date,interest
2009-03-31,1.93
2009-04-30,11.669
2009-05-31,24.062
2009-06-30,34.816
2009-07-31,47.295
2009-08-31,54.037
2009-09-30,59.362
2009-10-31,69.343
2009-11-30,72.401
2009-12-31,79.03
2010-01-31,82.057
2010-02-28,76.051
2010-03-31,84.199
2010-04-30,81.483
2010-05-31,84.199
2010-06-30,81.483
2010-07-31,84.199
2010-08-31,84.199
2010-09-30,81.483
2010-10-31,84.199
2010-11-30,81.483
2010-12-31,84.199
2011-01-31,84.199
2011-02-28,76.051
2011-03-31,84.199
2011-04-30,81.483
2011-05-31,84.199
2011-06-30,81.483
2011-07-31,84.199
2011-08-31,84.199
2011-09-30,81.483
2011-10-31,86.714
2011-11-30,92.66
2011-12-31,104.388
2012-01-31,109.846
2012-02-29,109.783
2012-03-31,124.902
2012-04-30,128.083
2012-05-31,137.78
2012-06-30,133.46
2012-07-31,139.512
2012-08-31,144.991
2012-09-30,145.295
2012-10-31,155.647
2012-11-30,154.089
2012-12-31,159.225
2013-01-31,159.225
2013-02-28,143.816
2013-03-31,158.171
2013-04-30,154.103
2013-05-31,159.24
2013-06-30,154.103
2013-07-31,159.24
2013-08-31,159.24
2013-09-30,154.103
2013-10-31,159.181
2013-11-30,154.106
2013-12-31,159.243
2014-01-31,159.243
2014-02-28,143.832
2014-03-31,158.711
2014-04-30,154.085
2014-05-31,159.221
2014-06-30,154.085
2014-07-31,159.221
2014-08-31,159.221
2014-09-30,151.447
2014-10-31,158.617
2014-11-30,154.073
2014-12-31,159.209
2015-01-31,158.795
2015-02-28,143.81
2015-03-31,159.218
2015-04-30,154.082
2015-05-31,159.218
2015-06-30,154.082
2015-07-31,159.218
2015-08-31,159.218
2015-09-30,151.638
2015-10-31,159.203
2015-11-30,154.067
2015-12-31,158.903
2016-01-31,158.974
2016-02-29,148.763
2016-03-31,159.207
2016-04-30,154.071
2016-05-31,159.207
2016-06-30,154.071
2016-07-31,159.207
2016-08-31,88.309
2016-09-30,78.93
2016-10-31,84.071
2016-11-30,83.976
2016-12-31,89.268
2017-01-31,89.959
2017-02-28,81.697
2017-03-31,92.169
2017-04-30,89.376
2017-05-31,92.355
2017-06-30,89.376
2017-07-31,92.355
2017-08-31,92.266
2017-09-30,88.678
2017-10-31,92.354
2017-11-30,175.77
2017-12-31,184.707
2018-01-31,184.707
2018-02-28,166.832
2018-03-31,179.501
2018-04-30,177.304
2018-05-31,184.717
2018-06-30,178.758
2018-07-31,184.626
2018-08-31,274.101
2018-09-30,268.143
2018-10-31,277.081
2018-11-30,268.143
2018-12-31,277.081
2019-01-31,277.081
2019-02-28,250.266
2019-03-31,270.84
2019-04-30,264.986
2019-05-31,277.079
2019-06-30,268.141
2019-07-31,276.897
2019-08-31,277.086
2019-09-30,264.42
2019-10-31,276.796
2019-11-30,268.145
2019-12-31,277.083
2020-01-31,277.083
2020-02-29,259.206
2020-03-31,127.798
2020-04-30,38.712
2020-05-31,44.971
2020-06-30,48.308
2020-07-31,53.194
2020-08-31,55.243
2020-09-30,54.656
2020-10-31,58.019
2020-11-30,57.744
2020-12-31,61.195
2021-01-31,62.122
2021-02-28,57.075
2021-03-31,64.776
2021-04-30,64.257
2021-05-31,67.943
2021-06-30,66.025
2021-07-31,69.154
2021-08-31,70.437
2021-09-30,68.344
2021-10-31,71.583
2021-11-30,70.477
2021-12-31,131.549
2022-01-31,185.776
2022-02-28,323.611
2022-03-31,449.771
2022-04-30,522.127
2022-05-31,696.169
2022-06-30,783.19
2022-07-31,898.673
2022-08-31,1219.49
2022-09-30,1310.175
2022-10-31,1601.149
2022-11-30,2026.007
2022-12-31,2311.702
2023-01-31,2465.639
2023-02-28,2519.829
2023-03-31,2833.847
2023-04-30,2849.858
2023-05-31,3049.999
2023-06-30,3084.534
2023-07-31,3392.5
2023-08-31,3481.387
2023-09-30,3313.225
2023-10-31,3363.803
2023-11-30,3230.475
2023-12-31,3319.731
2024-01-31,3310.041
2024-02-29,3069.478
2024-03-31,3258.041
2024-04-30,3114.0
2024-05-31,3131.658
2024-06-30,3009.831
2024-07-31,3088.287
2024-08-31,2925.11
2024-09-30,2748.392
2024-10-31,2786.236
2024-11-30,2582.259
2024-12-31,2640.539
2025-01-31,2635.201
2025-02-28,2254.358
2025-03-31,2410.71
2025-04-30,2297.825
2025-05-31,2266.431
2025-06-30,2095.538
2025-07-31,2125.394
2025-08-31,2016.255
2025-09-30,1862.691
2025-10-31,1892.261
2025-11-30,1822.752
2025-12-31,1826.179
2026-01-31,1759.594
2026-02-28,224.419
