"Date","Bank Rate, paid and charged on reserves, charged in weekly and fine tune              [a] [b] [c]             YWMB47D","Monthly rate of Central Bank sterling lending facility for monetary policy not seasonally adjusted (in percent)              [d] [e] [f]             YWMB48D","Monthly rate of Central Bank sterling deposit facility for monetary policy not seasonally adjusted (in percent)              [d] [e] [f]             YWMB49D","Monthly rate of Central Bank sterling operational lending facility for monetary policy not seasonally adjusted (in percent)              [a] [g] [h]             YWMB82C","Monthly rate of Central Bank sterling operational deposit facility for monetary policy not seasonally adjusted (in percent)              [a] [g] [h]             YWMB83C","Lower bound for average holdings in Reserves accounts by maintenance period (percentage of target)              [e] [i] [j]             YWMB88M","Upper bound for average holdings in Reserves accounts by maintenance period (percentage of target)              [e] [i] [j]             YWMB89M"
"04 May 06","4.5","5.5","3.5","n/a","n/a","1","1"
"08 Jun 06","4.5","5.5","3.5","n/a","n/a","1","1"
"06 Jul 06","4.5","5.5","3.5","n/a","n/a","1","1"
"03 Aug 06","4.75","5.75","3.75","n/a","n/a","1","1"
"07 Sep 06","4.75","5.75","3.75","n/a","n/a","1","1"
"05 Oct 06","4.75","5.75","3.75","n/a","n/a","1","1"
"09 Nov 06","5","6","4","n/a","n/a","1","1"
"07 Dec 06","5","6","4","n/a","n/a","1","1"
"11 Jan 07","5.25","6.25","4.25","n/a","n/a","1","1"
"08 Feb 07","5.25","6.25","4.25","n/a","n/a","1","1"
"08 Mar 07","5.25","6.25","4.25","n/a","n/a","1","1"
"05 Apr 07","5.25","6.25","4.25","n/a","n/a","1","1"
"10 May 07","5.5","6.5","4.5","n/a","n/a","1","1"
"07 Jun 07","5.5","6.5","4.5","n/a","n/a","1","1"
"05 Jul 07","5.75","6.75","4.75","n/a","n/a","1","1"
"02 Aug 07","5.75","6.75","4.75","n/a","n/a","1","1"
"06 Sep 07","5.75","6.75","4.75","n/a","n/a","60","60"
"04 Oct 07","5.75","6.75","4.75","n/a","n/a","30","30"
"08 Nov 07","5.75","6.75","4.75","n/a","n/a","30","30"
"06 Dec 07","5.5","6.5","4.5","n/a","n/a","30","30"
"10 Jan 08","5.5","6.5","4.5","n/a","n/a","30","30"
"07 Feb 08","5.25","6.25","4.25","n/a","n/a","30","30"
"06 Mar 08","5.25","6.25","4.25","n/a","n/a","30","30"
"10 Apr 08","5","6","4","n/a","n/a","30","30"
"08 May 08","5","6","4","n/a","n/a","30","30"
"05 Jun 08","5","6","4","n/a","n/a","30","30"
"10 Jul 08","5","6","4","n/a","n/a","20","20"
"07 Aug 08","5","6","4","n/a","n/a","20","20"
"04 Sep 08","5","6","4","n/a","n/a","60","60"
"09 Oct 08","4.5","5.5","3.5","4.75","4.25","40","40"
"06 Nov 08","3","n/a","n/a","3.25","2.75","20","20"
"04 Dec 08","2","n/a","n/a","2.25","1.75","10","10"
"08 Jan 09","1.5","n/a","n/a","1.75","1.25","10","10"
"05 Feb 09","1","n/a","n/a","1.25","0.75","10","10"
"05 Mar 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Apr 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 May 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Jun 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Jul 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Aug 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Sep 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Oct 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Nov 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Dec 09","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Jan 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Feb 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Mar 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Apr 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 May 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Jun 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Jul 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Aug 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Sep 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Oct 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Nov 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Dec 10","0.5","n/a","n/a","0.75","0","n/a","n/a"
"13 Jan 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Feb 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Mar 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Apr 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 May 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Jun 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Jul 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Aug 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Sep 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Oct 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Nov 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Dec 11","0.5","n/a","n/a","0.75","0","n/a","n/a"
"12 Jan 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Feb 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Mar 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Apr 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 May 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Jun 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Jul 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"02 Aug 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Sep 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Oct 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Nov 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Dec 12","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Jan 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Feb 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Mar 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Apr 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 May 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Jun 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Jul 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"01 Aug 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Sep 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Oct 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Nov 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Dec 13","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Jan 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Feb 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Mar 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Apr 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 May 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Jun 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Jul 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"07 Aug 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Sep 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Oct 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Nov 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Dec 14","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Jan 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Feb 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Mar 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Apr 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 May 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Jun 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"09 Jul 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"06 Aug 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Sep 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"08 Oct 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"05 Nov 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"10 Dec 15","0.5","n/a","n/a","0.75","0","n/a","n/a"
"14 Jan 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Feb 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"17 Mar 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"14 Apr 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"12 May 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"16 Jun 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"14 Jul 16","0.5","n/a","n/a","0.75","0","n/a","n/a"
"04 Aug 16","0.25","n/a","n/a","0.5","0","n/a","n/a"
"15 Sep 16","0.25","n/a","n/a","0.5","0","n/a","n/a"
"03 Nov 16","0.25","n/a","n/a","0.5","0","n/a","n/a"
"15 Dec 16","0.25","n/a","n/a","0.5","0","n/a","n/a"
"02 Feb 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"16 Mar 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"11 May 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"15 Jun 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"03 Aug 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"14 Sep 17","0.25","n/a","n/a","0.5","0","n/a","n/a"
"02 Nov 17","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"01 Dec 17","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"08 Feb 18","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"22 Mar 18","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"10 May 18","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"21 Jun 18","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"02 Aug 18","0.75","n/a","n/a","1","0.5","n/a","n/a"
"13 Sep 18","0.75","n/a","n/a","1","0.5","n/a","n/a"
"01 Nov 18","0.75","n/a","n/a","1","0.5","n/a","n/a"
"20 Dec 18","0.75","n/a","n/a","1","0.5","n/a","n/a"
"07 Feb 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"21 Mar 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"02 May 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"20 Jun 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"01 Aug 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"19 Sep 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"07 Nov 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"19 Dec 19","0.75","n/a","n/a","1","0.5","n/a","n/a"
"30 Jan 20","0.75","n/a","n/a","1","0.5","n/a","n/a"
"26 Mar 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"07 May 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"18 Jun 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"06 Aug 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"17 Sep 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"05 Nov 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"17 Dec 20","0.1","n/a","n/a","0.35","0","n/a","n/a"
"04 Feb 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"18 Mar 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"06 May 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"24 Jun 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"05 Aug 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"23 Sep 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"04 Nov 21","0.1","n/a","n/a","0.35","0","n/a","n/a"
"16 Dec 21","0.25","n/a","n/a","0.5","0","n/a","n/a"
"03 Feb 22","0.5","n/a","n/a","0.75","0.25","n/a","n/a"
"17 Mar 22","0.75","n/a","n/a","1","0.5","n/a","n/a"
"05 May 22","1","n/a","n/a","1.25","0.75","n/a","n/a"
"16 Jun 22","1.25","n/a","n/a","1.5","1","n/a","n/a"
"04 Aug 22","1.75","n/a","n/a","2","1.5","n/a","n/a"
"22 Sep 22","2.25","n/a","n/a","2.5","2","n/a","n/a"
"03 Nov 22","3","n/a","n/a","3.25","2.75","n/a","n/a"
"15 Dec 22","3.5","n/a","n/a","3.75","3.25","n/a","n/a"
"02 Feb 23","4","n/a","n/a","4.25","3.75","n/a","n/a"
"23 Mar 23","4.25","n/a","n/a","4.5","4","n/a","n/a"
"11 May 23","4.5","n/a","n/a","4.75","4.25","n/a","n/a"
"01 Jun 23","5","n/a","n/a","5.25","4.75","n/a","n/a"
"03 Aug 23","5.25","n/a","n/a","5.5","5","n/a","n/a"
"21 Sep 23","5.25","n/a","n/a","5.5","5","n/a","n/a"
"02 Nov 23","5.25","n/a","n/a","5.5","5","n/a","n/a"
"14 Dec 23","5.25","n/a","n/a","5.5","5","n/a","n/a"
"01 Feb 24","5.25","n/a","n/a","5.5","5","n/a","n/a"
"21 Mar 24","5.25","n/a","n/a","5.5","5","n/a","n/a"
"09 May 24","5.25","n/a","n/a","5.5","5","n/a","n/a"
"20 Jun 24","5.25","n/a","n/a","5.5","5","n/a","n/a"
"01 Aug 24","5","n/a","n/a","5.25","4.75","n/a","n/a"
"19 Sep 24","5","n/a","n/a","5.25","4.75","n/a","n/a"
"07 Nov 24","4.75","n/a","n/a","5","4.5","n/a","n/a"
"19 Dec 24","4.75","n/a","n/a","5","4.5","n/a","n/a"
"06 Feb 25","4.5","n/a","n/a","4.75","4.25","n/a","n/a"
"20 Mar 25","4.5","n/a","n/a","4.75","4.25","n/a","n/a"
"08 May 25","4.25","n/a","n/a","4.5","4","n/a","n/a"
"19 Jun 25","4.25","n/a","n/a","4.5","4","n/a","n/a"
"07 Aug 25","4","n/a","n/a","4.25","3.75","n/a","n/a"
"18 Sep 25","4","n/a","n/a","4.25","3.75","n/a","n/a"
"06 Nov 25","4","n/a","n/a","4.25","3.75","n/a","n/a"