"Date","Official Bank Rate              [a] [b]             IUDBEDR"
"03 Jan 06","4.5"
"04 Jan 06","4.5"
"05 Jan 06","4.5"
"06 Jan 06","4.5"
"09 Jan 06","4.5"
"10 Jan 06","4.5"
"11 Jan 06","4.5"
"12 Jan 06","4.5"
"13 Jan 06","4.5"
"16 Jan 06","4.5"
"17 Jan 06","4.5"
"18 Jan 06","4.5"
"19 Jan 06","4.5"
"20 Jan 06","4.5"
"23 Jan 06","4.5"
"24 Jan 06","4.5"
"25 Jan 06","4.5"
"26 Jan 06","4.5"
"27 Jan 06","4.5"
"30 Jan 06","4.5"
"31 Jan 06","4.5"
"01 Feb 06","4.5"
"02 Feb 06","4.5"
"03 Feb 06","4.5"
"06 Feb 06","4.5"
"07 Feb 06","4.5"
"08 Feb 06","4.5"
"09 Feb 06","4.5"
"10 Feb 06","4.5"
"13 Feb 06","4.5"
"14 Feb 06","4.5"
"15 Feb 06","4.5"
"16 Feb 06","4.5"
"17 Feb 06","4.5"
"20 Feb 06","4.5"
"21 Feb 06","4.5"
"22 Feb 06","4.5"
"23 Feb 06","4.5"
"24 Feb 06","4.5"
"27 Feb 06","4.5"
"28 Feb 06","4.5"
"01 Mar 06","4.5"
"02 Mar 06","4.5"
"03 Mar 06","4.5"
"06 Mar 06","4.5"
"07 Mar 06","4.5"
"08 Mar 06","4.5"
"09 Mar 06","4.5"
"10 Mar 06","4.5"
"13 Mar 06","4.5"
"14 Mar 06","4.5"
"15 Mar 06","4.5"
"16 Mar 06","4.5"
"17 Mar 06","4.5"
"20 Mar 06","4.5"
"21 Mar 06","4.5"
"22 Mar 06","4.5"
"23 Mar 06","4.5"
"24 Mar 06","4.5"
"27 Mar 06","4.5"
"28 Mar 06","4.5"
"29 Mar 06","4.5"
"30 Mar 06","4.5"
"31 Mar 06","4.5"
"03 Apr 06","4.5"
"04 Apr 06","4.5"
"05 Apr 06","4.5"
"06 Apr 06","4.5"
"07 Apr 06","4.5"
"10 Apr 06","4.5"
"11 Apr 06","4.5"
"12 Apr 06","4.5"
"13 Apr 06","4.5"
"18 Apr 06","4.5"
"19 Apr 06","4.5"
"20 Apr 06","4.5"
"21 Apr 06","4.5"
"24 Apr 06","4.5"
"25 Apr 06","4.5"
"26 Apr 06","4.5"
"27 Apr 06","4.5"
"28 Apr 06","4.5"
"02 May 06","4.5"
"03 May 06","4.5"
"04 May 06","4.5"
"05 May 06","4.5"
"08 May 06","4.5"
"09 May 06","4.5"
"10 May 06","4.5"
"11 May 06","4.5"
"12 May 06","4.5"
"15 May 06","4.5"
"16 May 06","4.5"
"17 May 06","4.5"
"18 May 06","4.5"
"19 May 06","4.5"
"22 May 06","4.5"
"23 May 06","4.5"
"24 May 06","4.5"
"25 May 06","4.5"
"26 May 06","4.5"
"30 May 06","4.5"
"31 May 06","4.5"
"01 Jun 06","4.5"
"02 Jun 06","4.5"
"05 Jun 06","4.5"
"06 Jun 06","4.5"
"07 Jun 06","4.5"
"08 Jun 06","4.5"
"09 Jun 06","4.5"
"12 Jun 06","4.5"
"13 Jun 06","4.5"
"14 Jun 06","4.5"
"15 Jun 06","4.5"
"16 Jun 06","4.5"
"19 Jun 06","4.5"
"20 Jun 06","4.5"
"21 Jun 06","4.5"
"22 Jun 06","4.5"
"23 Jun 06","4.5"
"26 Jun 06","4.5"
"27 Jun 06","4.5"
"28 Jun 06","4.5"
"29 Jun 06","4.5"
"30 Jun 06","4.5"
"03 Jul 06","4.5"
"04 Jul 06","4.5"
"05 Jul 06","4.5"
"06 Jul 06","4.5"
"07 Jul 06","4.5"
"10 Jul 06","4.5"
"11 Jul 06","4.5"
"12 Jul 06","4.5"
"13 Jul 06","4.5"
"14 Jul 06","4.5"
"17 Jul 06","4.5"
"18 Jul 06","4.5"
"19 Jul 06","4.5"
"20 Jul 06","4.5"
"21 Jul 06","4.5"
"24 Jul 06","4.5"
"25 Jul 06","4.5"
"26 Jul 06","4.5"
"27 Jul 06","4.5"
"28 Jul 06","4.5"
"31 Jul 06","4.5"
"01 Aug 06","4.5"
"02 Aug 06","4.5"
"03 Aug 06","4.75"
"04 Aug 06","4.75"
"07 Aug 06","4.75"
"08 Aug 06","4.75"
"09 Aug 06","4.75"
"10 Aug 06","4.75"
"11 Aug 06","4.75"
"14 Aug 06","4.75"
"15 Aug 06","4.75"
"16 Aug 06","4.75"
"17 Aug 06","4.75"
"18 Aug 06","4.75"
"21 Aug 06","4.75"
"22 Aug 06","4.75"
"23 Aug 06","4.75"
"24 Aug 06","4.75"
"25 Aug 06","4.75"
"29 Aug 06","4.75"
"30 Aug 06","4.75"
"31 Aug 06","4.75"
"01 Sep 06","4.75"
"04 Sep 06","4.75"
"05 Sep 06","4.75"
"06 Sep 06","4.75"
"07 Sep 06","4.75"
"08 Sep 06","4.75"
"11 Sep 06","4.75"
"12 Sep 06","4.75"
"13 Sep 06","4.75"
"14 Sep 06","4.75"
"15 Sep 06","4.75"
"18 Sep 06","4.75"
"19 Sep 06","4.75"
"20 Sep 06","4.75"
"21 Sep 06","4.75"
"22 Sep 06","4.75"
"25 Sep 06","4.75"
"26 Sep 06","4.75"
"27 Sep 06","4.75"
"28 Sep 06","4.75"
"29 Sep 06","4.75"
"02 Oct 06","4.75"
"03 Oct 06","4.75"
"04 Oct 06","4.75"
"05 Oct 06","4.75"
"06 Oct 06","4.75"
"09 Oct 06","4.75"
"10 Oct 06","4.75"
"11 Oct 06","4.75"
"12 Oct 06","4.75"
"13 Oct 06","4.75"
"16 Oct 06","4.75"
"17 Oct 06","4.75"
"18 Oct 06","4.75"
"19 Oct 06","4.75"
"20 Oct 06","4.75"
"23 Oct 06","4.75"
"24 Oct 06","4.75"
"25 Oct 06","4.75"
"26 Oct 06","4.75"
"27 Oct 06","4.75"
"30 Oct 06","4.75"
"31 Oct 06","4.75"
"01 Nov 06","4.75"
"02 Nov 06","4.75"
"03 Nov 06","4.75"
"06 Nov 06","4.75"
"07 Nov 06","4.75"
"08 Nov 06","4.75"
"09 Nov 06","5"
"10 Nov 06","5"
"13 Nov 06","5"
"14 Nov 06","5"
"15 Nov 06","5"
"16 Nov 06","5"
"17 Nov 06","5"
"20 Nov 06","5"
"21 Nov 06","5"
"22 Nov 06","5"
"23 Nov 06","5"
"24 Nov 06","5"
"27 Nov 06","5"
"28 Nov 06","5"
"29 Nov 06","5"
"30 Nov 06","5"
"01 Dec 06","5"
"04 Dec 06","5"
"05 Dec 06","5"
"06 Dec 06","5"
"07 Dec 06","5"
"08 Dec 06","5"
"11 Dec 06","5"
"12 Dec 06","5"
"13 Dec 06","5"
"14 Dec 06","5"
"15 Dec 06","5"
"18 Dec 06","5"
"19 Dec 06","5"
"20 Dec 06","5"
"21 Dec 06","5"
"22 Dec 06","5"
"27 Dec 06","5"
"28 Dec 06","5"
"29 Dec 06","5"
"02 Jan 07","5"
"03 Jan 07","5"
"04 Jan 07","5"
"05 Jan 07","5"
"08 Jan 07","5"
"09 Jan 07","5"
"10 Jan 07","5"
"11 Jan 07","5.25"
"12 Jan 07","5.25"
"15 Jan 07","5.25"
"16 Jan 07","5.25"
"17 Jan 07","5.25"
"18 Jan 07","5.25"
"19 Jan 07","5.25"
"22 Jan 07","5.25"
"23 Jan 07","5.25"
"24 Jan 07","5.25"
"25 Jan 07","5.25"
"26 Jan 07","5.25"
"29 Jan 07","5.25"
"30 Jan 07","5.25"
"31 Jan 07","5.25"
"01 Feb 07","5.25"
"02 Feb 07","5.25"
"05 Feb 07","5.25"
"06 Feb 07","5.25"
"07 Feb 07","5.25"
"08 Feb 07","5.25"
"09 Feb 07","5.25"
"12 Feb 07","5.25"
"13 Feb 07","5.25"
"14 Feb 07","5.25"
"15 Feb 07","5.25"
"16 Feb 07","5.25"
"19 Feb 07","5.25"
"20 Feb 07","5.25"
"21 Feb 07","5.25"
"22 Feb 07","5.25"
"23 Feb 07","5.25"
"26 Feb 07","5.25"
"27 Feb 07","5.25"
"28 Feb 07","5.25"
"01 Mar 07","5.25"
"02 Mar 07","5.25"
"05 Mar 07","5.25"
"06 Mar 07","5.25"
"07 Mar 07","5.25"
"08 Mar 07","5.25"
"09 Mar 07","5.25"
"12 Mar 07","5.25"
"13 Mar 07","5.25"
"14 Mar 07","5.25"
"15 Mar 07","5.25"
"16 Mar 07","5.25"
"19 Mar 07","5.25"
"20 Mar 07","5.25"
"21 Mar 07","5.25"
"22 Mar 07","5.25"
"23 Mar 07","5.25"
"26 Mar 07","5.25"
"27 Mar 07","5.25"
"28 Mar 07","5.25"
"29 Mar 07","5.25"
"30 Mar 07","5.25"
"02 Apr 07","5.25"
"03 Apr 07","5.25"
"04 Apr 07","5.25"
"05 Apr 07","5.25"
"10 Apr 07","5.25"
"11 Apr 07","5.25"
"12 Apr 07","5.25"
"13 Apr 07","5.25"
"16 Apr 07","5.25"
"17 Apr 07","5.25"
"18 Apr 07","5.25"
"19 Apr 07","5.25"
"20 Apr 07","5.25"
"23 Apr 07","5.25"
"24 Apr 07","5.25"
"25 Apr 07","5.25"
"26 Apr 07","5.25"
"27 Apr 07","5.25"
"30 Apr 07","5.25"
"01 May 07","5.25"
"02 May 07","5.25"
"03 May 07","5.25"
"04 May 07","5.25"
"08 May 07","5.25"
"09 May 07","5.25"
"10 May 07","5.5"
"11 May 07","5.5"
"14 May 07","5.5"
"15 May 07","5.5"
"16 May 07","5.5"
"17 May 07","5.5"
"18 May 07","5.5"
"21 May 07","5.5"
"22 May 07","5.5"
"23 May 07","5.5"
"24 May 07","5.5"
"25 May 07","5.5"
"29 May 07","5.5"
"30 May 07","5.5"
"31 May 07","5.5"
"01 Jun 07","5.5"
"04 Jun 07","5.5"
"05 Jun 07","5.5"
"06 Jun 07","5.5"
"07 Jun 07","5.5"
"08 Jun 07","5.5"
"11 Jun 07","5.5"
"12 Jun 07","5.5"
"13 Jun 07","5.5"
"14 Jun 07","5.5"
"15 Jun 07","5.5"
"18 Jun 07","5.5"
"19 Jun 07","5.5"
"20 Jun 07","5.5"
"21 Jun 07","5.5"
"22 Jun 07","5.5"
"25 Jun 07","5.5"
"26 Jun 07","5.5"
"27 Jun 07","5.5"
"28 Jun 07","5.5"
"29 Jun 07","5.5"
"02 Jul 07","5.5"
"03 Jul 07","5.5"
"04 Jul 07","5.5"
"05 Jul 07","5.75"
"06 Jul 07","5.75"
"09 Jul 07","5.75"
"10 Jul 07","5.75"
"11 Jul 07","5.75"
"12 Jul 07","5.75"
"13 Jul 07","5.75"
"16 Jul 07","5.75"
"17 Jul 07","5.75"
"18 Jul 07","5.75"
"19 Jul 07","5.75"
"20 Jul 07","5.75"
"23 Jul 07","5.75"
"24 Jul 07","5.75"
"25 Jul 07","5.75"
"26 Jul 07","5.75"
"27 Jul 07","5.75"
"30 Jul 07","5.75"
"31 Jul 07","5.75"
"01 Aug 07","5.75"
"02 Aug 07","5.75"
"03 Aug 07","5.75"
"06 Aug 07","5.75"
"07 Aug 07","5.75"
"08 Aug 07","5.75"
"09 Aug 07","5.75"
"10 Aug 07","5.75"
"13 Aug 07","5.75"
"14 Aug 07","5.75"
"15 Aug 07","5.75"
"16 Aug 07","5.75"
"17 Aug 07","5.75"
"20 Aug 07","5.75"
"21 Aug 07","5.75"
"22 Aug 07","5.75"
"23 Aug 07","5.75"
"24 Aug 07","5.75"
"28 Aug 07","5.75"
"29 Aug 07","5.75"
"30 Aug 07","5.75"
"31 Aug 07","5.75"
"03 Sep 07","5.75"
"04 Sep 07","5.75"
"05 Sep 07","5.75"
"06 Sep 07","5.75"
"07 Sep 07","5.75"
"10 Sep 07","5.75"
"11 Sep 07","5.75"
"12 Sep 07","5.75"
"13 Sep 07","5.75"
"14 Sep 07","5.75"
"17 Sep 07","5.75"
"18 Sep 07","5.75"
"19 Sep 07","5.75"
"20 Sep 07","5.75"
"21 Sep 07","5.75"
"24 Sep 07","5.75"
"25 Sep 07","5.75"
"26 Sep 07","5.75"
"27 Sep 07","5.75"
"28 Sep 07","5.75"
"01 Oct 07","5.75"
"02 Oct 07","5.75"
"03 Oct 07","5.75"
"04 Oct 07","5.75"
"05 Oct 07","5.75"
"08 Oct 07","5.75"
"09 Oct 07","5.75"
"10 Oct 07","5.75"
"11 Oct 07","5.75"
"12 Oct 07","5.75"
"15 Oct 07","5.75"
"16 Oct 07","5.75"
"17 Oct 07","5.75"
"18 Oct 07","5.75"
"19 Oct 07","5.75"
"22 Oct 07","5.75"
"23 Oct 07","5.75"
"24 Oct 07","5.75"
"25 Oct 07","5.75"
"26 Oct 07","5.75"
"29 Oct 07","5.75"
"30 Oct 07","5.75"
"31 Oct 07","5.75"
"01 Nov 07","5.75"
"02 Nov 07","5.75"
"05 Nov 07","5.75"
"06 Nov 07","5.75"
"07 Nov 07","5.75"
"08 Nov 07","5.75"
"09 Nov 07","5.75"
"12 Nov 07","5.75"
"13 Nov 07","5.75"
"14 Nov 07","5.75"
"15 Nov 07","5.75"
"16 Nov 07","5.75"
"19 Nov 07","5.75"
"20 Nov 07","5.75"
"21 Nov 07","5.75"
"22 Nov 07","5.75"
"23 Nov 07","5.75"
"26 Nov 07","5.75"
"27 Nov 07","5.75"
"28 Nov 07","5.75"
"29 Nov 07","5.75"
"30 Nov 07","5.75"
"03 Dec 07","5.75"
"04 Dec 07","5.75"
"05 Dec 07","5.75"
"06 Dec 07","5.5"
"07 Dec 07","5.5"
"10 Dec 07","5.5"
"11 Dec 07","5.5"
"12 Dec 07","5.5"
"13 Dec 07","5.5"
"14 Dec 07","5.5"
"17 Dec 07","5.5"
"18 Dec 07","5.5"
"19 Dec 07","5.5"
"20 Dec 07","5.5"
"21 Dec 07","5.5"
"24 Dec 07","5.5"
"27 Dec 07","5.5"
"28 Dec 07","5.5"
"31 Dec 07","5.5"
"02 Jan 08","5.5"
"03 Jan 08","5.5"
"04 Jan 08","5.5"
"07 Jan 08","5.5"
"08 Jan 08","5.5"
"09 Jan 08","5.5"
"10 Jan 08","5.5"
"11 Jan 08","5.5"
"14 Jan 08","5.5"
"15 Jan 08","5.5"
"16 Jan 08","5.5"
"17 Jan 08","5.5"
"18 Jan 08","5.5"
"21 Jan 08","5.5"
"22 Jan 08","5.5"
"23 Jan 08","5.5"
"24 Jan 08","5.5"
"25 Jan 08","5.5"
"28 Jan 08","5.5"
"29 Jan 08","5.5"
"30 Jan 08","5.5"
"31 Jan 08","5.5"
"01 Feb 08","5.5"
"04 Feb 08","5.5"
"05 Feb 08","5.5"
"06 Feb 08","5.5"
"07 Feb 08","5.25"
"08 Feb 08","5.25"
"11 Feb 08","5.25"
"12 Feb 08","5.25"
"13 Feb 08","5.25"
"14 Feb 08","5.25"
"15 Feb 08","5.25"
"18 Feb 08","5.25"
"19 Feb 08","5.25"
"20 Feb 08","5.25"
"21 Feb 08","5.25"
"22 Feb 08","5.25"
"25 Feb 08","5.25"
"26 Feb 08","5.25"
"27 Feb 08","5.25"
"28 Feb 08","5.25"
"29 Feb 08","5.25"
"03 Mar 08","5.25"
"04 Mar 08","5.25"
"05 Mar 08","5.25"
"06 Mar 08","5.25"
"07 Mar 08","5.25"
"10 Mar 08","5.25"
"11 Mar 08","5.25"
"12 Mar 08","5.25"
"13 Mar 08","5.25"
"14 Mar 08","5.25"
"17 Mar 08","5.25"
"18 Mar 08","5.25"
"19 Mar 08","5.25"
"20 Mar 08","5.25"
"25 Mar 08","5.25"
"26 Mar 08","5.25"
"27 Mar 08","5.25"
"28 Mar 08","5.25"
"31 Mar 08","5.25"
"01 Apr 08","5.25"
"02 Apr 08","5.25"
"03 Apr 08","5.25"
"04 Apr 08","5.25"
"07 Apr 08","5.25"
"08 Apr 08","5.25"
"09 Apr 08","5.25"
"10 Apr 08","5"
"11 Apr 08","5"
"14 Apr 08","5"
"15 Apr 08","5"
"16 Apr 08","5"
"17 Apr 08","5"
"18 Apr 08","5"
"21 Apr 08","5"
"22 Apr 08","5"
"23 Apr 08","5"
"24 Apr 08","5"
"25 Apr 08","5"
"28 Apr 08","5"
"29 Apr 08","5"
"30 Apr 08","5"
"01 May 08","5"
"02 May 08","5"
"06 May 08","5"
"07 May 08","5"
"08 May 08","5"
"09 May 08","5"
"12 May 08","5"
"13 May 08","5"
"14 May 08","5"
"15 May 08","5"
"16 May 08","5"
"19 May 08","5"
"20 May 08","5"
"21 May 08","5"
"22 May 08","5"
"23 May 08","5"
"27 May 08","5"
"28 May 08","5"
"29 May 08","5"
"30 May 08","5"
"02 Jun 08","5"
"03 Jun 08","5"
"04 Jun 08","5"
"05 Jun 08","5"
"06 Jun 08","5"
"09 Jun 08","5"
"10 Jun 08","5"
"11 Jun 08","5"
"12 Jun 08","5"
"13 Jun 08","5"
"16 Jun 08","5"
"17 Jun 08","5"
"18 Jun 08","5"
"19 Jun 08","5"
"20 Jun 08","5"
"23 Jun 08","5"
"24 Jun 08","5"
"25 Jun 08","5"
"26 Jun 08","5"
"27 Jun 08","5"
"30 Jun 08","5"
"01 Jul 08","5"
"02 Jul 08","5"
"03 Jul 08","5"
"04 Jul 08","5"
"07 Jul 08","5"
"08 Jul 08","5"
"09 Jul 08","5"
"10 Jul 08","5"
"11 Jul 08","5"
"14 Jul 08","5"
"15 Jul 08","5"
"16 Jul 08","5"
"17 Jul 08","5"
"18 Jul 08","5"
"21 Jul 08","5"
"22 Jul 08","5"
"23 Jul 08","5"
"24 Jul 08","5"
"25 Jul 08","5"
"28 Jul 08","5"
"29 Jul 08","5"
"30 Jul 08","5"
"31 Jul 08","5"
"01 Aug 08","5"
"04 Aug 08","5"
"05 Aug 08","5"
"06 Aug 08","5"
"07 Aug 08","5"
"08 Aug 08","5"
"11 Aug 08","5"
"12 Aug 08","5"
"13 Aug 08","5"
"14 Aug 08","5"
"15 Aug 08","5"
"18 Aug 08","5"
"19 Aug 08","5"
"20 Aug 08","5"
"21 Aug 08","5"
"22 Aug 08","5"
"26 Aug 08","5"
"27 Aug 08","5"
"28 Aug 08","5"
"29 Aug 08","5"
"01 Sep 08","5"
"02 Sep 08","5"
"03 Sep 08","5"
"04 Sep 08","5"
"05 Sep 08","5"
"08 Sep 08","5"
"09 Sep 08","5"
"10 Sep 08","5"
"11 Sep 08","5"
"12 Sep 08","5"
"15 Sep 08","5"
"16 Sep 08","5"
"17 Sep 08","5"
"18 Sep 08","5"
"19 Sep 08","5"
"22 Sep 08","5"
"23 Sep 08","5"
"24 Sep 08","5"
"25 Sep 08","5"
"26 Sep 08","5"
"29 Sep 08","5"
"30 Sep 08","5"
"01 Oct 08","5"
"02 Oct 08","5"
"03 Oct 08","5"
"06 Oct 08","5"
"07 Oct 08","5"
"08 Oct 08","4.5"
"09 Oct 08","4.5"
"10 Oct 08","4.5"
"13 Oct 08","4.5"
"14 Oct 08","4.5"
"15 Oct 08","4.5"
"16 Oct 08","4.5"
"17 Oct 08","4.5"
"20 Oct 08","4.5"
"21 Oct 08","4.5"
"22 Oct 08","4.5"
"23 Oct 08","4.5"
"24 Oct 08","4.5"
"27 Oct 08","4.5"
"28 Oct 08","4.5"
"29 Oct 08","4.5"
"30 Oct 08","4.5"
"31 Oct 08","4.5"
"03 Nov 08","4.5"
"04 Nov 08","4.5"
"05 Nov 08","4.5"
"06 Nov 08","3"
"07 Nov 08","3"
"10 Nov 08","3"
"11 Nov 08","3"
"12 Nov 08","3"
"13 Nov 08","3"
"14 Nov 08","3"
"17 Nov 08","3"
"18 Nov 08","3"
"19 Nov 08","3"
"20 Nov 08","3"
"21 Nov 08","3"
"24 Nov 08","3"
"25 Nov 08","3"
"26 Nov 08","3"
"27 Nov 08","3"
"28 Nov 08","3"
"01 Dec 08","3"
"02 Dec 08","3"
"03 Dec 08","3"
"04 Dec 08","2"
"05 Dec 08","2"
"08 Dec 08","2"
"09 Dec 08","2"
"10 Dec 08","2"
"11 Dec 08","2"
"12 Dec 08","2"
"15 Dec 08","2"
"16 Dec 08","2"
"17 Dec 08","2"
"18 Dec 08","2"
"19 Dec 08","2"
"22 Dec 08","2"
"23 Dec 08","2"
"24 Dec 08","2"
"29 Dec 08","2"
"30 Dec 08","2"
"31 Dec 08","2"
"02 Jan 09","2"
"05 Jan 09","2"
"06 Jan 09","2"
"07 Jan 09","2"
"08 Jan 09","1.5"
"09 Jan 09","1.5"
"12 Jan 09","1.5"
"13 Jan 09","1.5"
"14 Jan 09","1.5"
"15 Jan 09","1.5"
"16 Jan 09","1.5"
"19 Jan 09","1.5"
"20 Jan 09","1.5"
"21 Jan 09","1.5"
"22 Jan 09","1.5"
"23 Jan 09","1.5"
"26 Jan 09","1.5"
"27 Jan 09","1.5"
"28 Jan 09","1.5"
"29 Jan 09","1.5"
"30 Jan 09","1.5"
"02 Feb 09","1.5"
"03 Feb 09","1.5"
"04 Feb 09","1.5"
"05 Feb 09","1"
"06 Feb 09","1"
"09 Feb 09","1"
"10 Feb 09","1"
"11 Feb 09","1"
"12 Feb 09","1"
"13 Feb 09","1"
"16 Feb 09","1"
"17 Feb 09","1"
"18 Feb 09","1"
"19 Feb 09","1"
"20 Feb 09","1"
"23 Feb 09","1"
"24 Feb 09","1"
"25 Feb 09","1"
"26 Feb 09","1"
"27 Feb 09","1"
"02 Mar 09","1"
"03 Mar 09","1"
"04 Mar 09","1"
"05 Mar 09","0.5"
"06 Mar 09","0.5"
"09 Mar 09","0.5"
"10 Mar 09","0.5"
"11 Mar 09","0.5"
"12 Mar 09","0.5"
"13 Mar 09","0.5"
"16 Mar 09","0.5"
"17 Mar 09","0.5"
"18 Mar 09","0.5"
"19 Mar 09","0.5"
"20 Mar 09","0.5"
"23 Mar 09","0.5"
"24 Mar 09","0.5"
"25 Mar 09","0.5"
"26 Mar 09","0.5"
"27 Mar 09","0.5"
"30 Mar 09","0.5"
"31 Mar 09","0.5"
"01 Apr 09","0.5"
"02 Apr 09","0.5"
"03 Apr 09","0.5"
"06 Apr 09","0.5"
"07 Apr 09","0.5"
"08 Apr 09","0.5"
"09 Apr 09","0.5"
"14 Apr 09","0.5"
"15 Apr 09","0.5"
"16 Apr 09","0.5"
"17 Apr 09","0.5"
"20 Apr 09","0.5"
"21 Apr 09","0.5"
"22 Apr 09","0.5"
"23 Apr 09","0.5"
"24 Apr 09","0.5"
"27 Apr 09","0.5"
"28 Apr 09","0.5"
"29 Apr 09","0.5"
"30 Apr 09","0.5"
"01 May 09","0.5"
"05 May 09","0.5"
"06 May 09","0.5"
"07 May 09","0.5"
"08 May 09","0.5"
"11 May 09","0.5"
"12 May 09","0.5"
"13 May 09","0.5"
"14 May 09","0.5"
"15 May 09","0.5"
"18 May 09","0.5"
"19 May 09","0.5"
"20 May 09","0.5"
"21 May 09","0.5"
"22 May 09","0.5"
