"Date","Official Bank Rate              [a] [b]             IUDBEDR"
"08 Oct 12","0.5"
"09 Oct 12","0.5"
"10 Oct 12","0.5"
"11 Oct 12","0.5"
"12 Oct 12","0.5"
"15 Oct 12","0.5"
"16 Oct 12","0.5"
"17 Oct 12","0.5"
"18 Oct 12","0.5"
"19 Oct 12","0.5"
"22 Oct 12","0.5"
"23 Oct 12","0.5"
"24 Oct 12","0.5"
"25 Oct 12","0.5"
"26 Oct 12","0.5"
"29 Oct 12","0.5"
"30 Oct 12","0.5"
"31 Oct 12","0.5"
"01 Nov 12","0.5"
"02 Nov 12","0.5"
"05 Nov 12","0.5"
"06 Nov 12","0.5"
"07 Nov 12","0.5"
"08 Nov 12","0.5"
"09 Nov 12","0.5"
"12 Nov 12","0.5"
"13 Nov 12","0.5"
"14 Nov 12","0.5"
"15 Nov 12","0.5"
"16 Nov 12","0.5"
"19 Nov 12","0.5"
"20 Nov 12","0.5"
"21 Nov 12","0.5"
"22 Nov 12","0.5"
"23 Nov 12","0.5"
"26 Nov 12","0.5"
"27 Nov 12","0.5"
"28 Nov 12","0.5"
"29 Nov 12","0.5"
"30 Nov 12","0.5"
"03 Dec 12","0.5"
"04 Dec 12","0.5"
"05 Dec 12","0.5"
"06 Dec 12","0.5"
"07 Dec 12","0.5"
"10 Dec 12","0.5"
"11 Dec 12","0.5"
"12 Dec 12","0.5"
"13 Dec 12","0.5"
"14 Dec 12","0.5"
"17 Dec 12","0.5"
"18 Dec 12","0.5"
"19 Dec 12","0.5"
"20 Dec 12","0.5"
"21 Dec 12","0.5"
"24 Dec 12","0.5"
"27 Dec 12","0.5"
"28 Dec 12","0.5"
"31 Dec 12","0.5"
"02 Jan 13","0.5"
"03 Jan 13","0.5"
"04 Jan 13","0.5"
"07 Jan 13","0.5"
"08 Jan 13","0.5"
"09 Jan 13","0.5"
"10 Jan 13","0.5"
"11 Jan 13","0.5"
"14 Jan 13","0.5"
"15 Jan 13","0.5"
"16 Jan 13","0.5"
"17 Jan 13","0.5"
"18 Jan 13","0.5"
"21 Jan 13","0.5"
"22 Jan 13","0.5"
"23 Jan 13","0.5"
"24 Jan 13","0.5"
"25 Jan 13","0.5"
"28 Jan 13","0.5"
"29 Jan 13","0.5"
"30 Jan 13","0.5"
"31 Jan 13","0.5"
"01 Feb 13","0.5"
"04 Feb 13","0.5"
"05 Feb 13","0.5"
"06 Feb 13","0.5"
"07 Feb 13","0.5"
"08 Feb 13","0.5"
"11 Feb 13","0.5"
"12 Feb 13","0.5"
"13 Feb 13","0.5"
"14 Feb 13","0.5"
"15 Feb 13","0.5"
"18 Feb 13","0.5"
"19 Feb 13","0.5"
"20 Feb 13","0.5"
"21 Feb 13","0.5"
"22 Feb 13","0.5"
"25 Feb 13","0.5"
"26 Feb 13","0.5"
"27 Feb 13","0.5"
"28 Feb 13","0.5"
"01 Mar 13","0.5"
"04 Mar 13","0.5"
"05 Mar 13","0.5"
"06 Mar 13","0.5"
"07 Mar 13","0.5"
"08 Mar 13","0.5"
"11 Mar 13","0.5"
"12 Mar 13","0.5"
"13 Mar 13","0.5"
"14 Mar 13","0.5"
"15 Mar 13","0.5"
"18 Mar 13","0.5"
"19 Mar 13","0.5"
"20 Mar 13","0.5"
"21 Mar 13","0.5"
"22 Mar 13","0.5"
"25 Mar 13","0.5"
"26 Mar 13","0.5"
"27 Mar 13","0.5"
"28 Mar 13","0.5"
"02 Apr 13","0.5"
"03 Apr 13","0.5"
"04 Apr 13","0.5"
"05 Apr 13","0.5"
"08 Apr 13","0.5"
"09 Apr 13","0.5"
"10 Apr 13","0.5"
"11 Apr 13","0.5"
"12 Apr 13","0.5"
"15 Apr 13","0.5"
"16 Apr 13","0.5"
"17 Apr 13","0.5"
"18 Apr 13","0.5"
"19 Apr 13","0.5"
"22 Apr 13","0.5"
"23 Apr 13","0.5"
"24 Apr 13","0.5"
"25 Apr 13","0.5"
"26 Apr 13","0.5"
"29 Apr 13","0.5"
"30 Apr 13","0.5"
"01 May 13","0.5"
"02 May 13","0.5"
"03 May 13","0.5"
"07 May 13","0.5"
"08 May 13","0.5"
"09 May 13","0.5"
"10 May 13","0.5"
"13 May 13","0.5"
"14 May 13","0.5"
"15 May 13","0.5"
"16 May 13","0.5"
"17 May 13","0.5"
"20 May 13","0.5"
"21 May 13","0.5"
"22 May 13","0.5"
"23 May 13","0.5"
"24 May 13","0.5"
"28 May 13","0.5"
"29 May 13","0.5"
"30 May 13","0.5"
"31 May 13","0.5"
"03 Jun 13","0.5"
"04 Jun 13","0.5"
"05 Jun 13","0.5"
"06 Jun 13","0.5"
"07 Jun 13","0.5"
"10 Jun 13","0.5"
"11 Jun 13","0.5"
"12 Jun 13","0.5"
"13 Jun 13","0.5"
"14 Jun 13","0.5"
"17 Jun 13","0.5"
"18 Jun 13","0.5"
"19 Jun 13","0.5"
"20 Jun 13","0.5"
"21 Jun 13","0.5"
"24 Jun 13","0.5"
"25 Jun 13","0.5"
"26 Jun 13","0.5"
"27 Jun 13","0.5"
"28 Jun 13","0.5"
"01 Jul 13","0.5"
"02 Jul 13","0.5"
"03 Jul 13","0.5"
"04 Jul 13","0.5"
"05 Jul 13","0.5"
"08 Jul 13","0.5"
"09 Jul 13","0.5"
"10 Jul 13","0.5"
"11 Jul 13","0.5"
"12 Jul 13","0.5"
"15 Jul 13","0.5"
"16 Jul 13","0.5"
"17 Jul 13","0.5"
"18 Jul 13","0.5"
"19 Jul 13","0.5"
"22 Jul 13","0.5"
"23 Jul 13","0.5"
"24 Jul 13","0.5"
"25 Jul 13","0.5"
"26 Jul 13","0.5"
"29 Jul 13","0.5"
"30 Jul 13","0.5"
"31 Jul 13","0.5"
"01 Aug 13","0.5"
"02 Aug 13","0.5"
"05 Aug 13","0.5"
"06 Aug 13","0.5"
"07 Aug 13","0.5"
"08 Aug 13","0.5"
"09 Aug 13","0.5"
"12 Aug 13","0.5"
"13 Aug 13","0.5"
"14 Aug 13","0.5"
"15 Aug 13","0.5"
"16 Aug 13","0.5"
"19 Aug 13","0.5"
"20 Aug 13","0.5"
"21 Aug 13","0.5"
"22 Aug 13","0.5"
"23 Aug 13","0.5"
"27 Aug 13","0.5"
"28 Aug 13","0.5"
"29 Aug 13","0.5"
"30 Aug 13","0.5"
"02 Sep 13","0.5"
"03 Sep 13","0.5"
"04 Sep 13","0.5"
"05 Sep 13","0.5"
"06 Sep 13","0.5"
"09 Sep 13","0.5"
"10 Sep 13","0.5"
"11 Sep 13","0.5"
"12 Sep 13","0.5"
"13 Sep 13","0.5"
"16 Sep 13","0.5"
"17 Sep 13","0.5"
"18 Sep 13","0.5"
"19 Sep 13","0.5"
"20 Sep 13","0.5"
"23 Sep 13","0.5"
"24 Sep 13","0.5"
"25 Sep 13","0.5"
"26 Sep 13","0.5"
"27 Sep 13","0.5"
"30 Sep 13","0.5"
"01 Oct 13","0.5"
"02 Oct 13","0.5"
"03 Oct 13","0.5"
"04 Oct 13","0.5"
"07 Oct 13","0.5"
"08 Oct 13","0.5"
"09 Oct 13","0.5"
"10 Oct 13","0.5"
"11 Oct 13","0.5"
"14 Oct 13","0.5"
"15 Oct 13","0.5"
"16 Oct 13","0.5"
"17 Oct 13","0.5"
"18 Oct 13","0.5"
"21 Oct 13","0.5"
"22 Oct 13","0.5"
"23 Oct 13","0.5"
"24 Oct 13","0.5"
"25 Oct 13","0.5"
"28 Oct 13","0.5"
"29 Oct 13","0.5"
"30 Oct 13","0.5"
"31 Oct 13","0.5"
"01 Nov 13","0.5"
"04 Nov 13","0.5"
"05 Nov 13","0.5"
"06 Nov 13","0.5"
"07 Nov 13","0.5"
"08 Nov 13","0.5"
"11 Nov 13","0.5"
"12 Nov 13","0.5"
"13 Nov 13","0.5"
"14 Nov 13","0.5"
"15 Nov 13","0.5"
"18 Nov 13","0.5"
"19 Nov 13","0.5"
"20 Nov 13","0.5"
"21 Nov 13","0.5"
"22 Nov 13","0.5"
"25 Nov 13","0.5"
"26 Nov 13","0.5"
"27 Nov 13","0.5"
"28 Nov 13","0.5"
"29 Nov 13","0.5"
"02 Dec 13","0.5"
"03 Dec 13","0.5"
"04 Dec 13","0.5"
"05 Dec 13","0.5"
"06 Dec 13","0.5"
"09 Dec 13","0.5"
"10 Dec 13","0.5"
"11 Dec 13","0.5"
"12 Dec 13","0.5"
"13 Dec 13","0.5"
"16 Dec 13","0.5"
"17 Dec 13","0.5"
"18 Dec 13","0.5"
"19 Dec 13","0.5"
"20 Dec 13","0.5"
"23 Dec 13","0.5"
"24 Dec 13","0.5"
"27 Dec 13","0.5"
"30 Dec 13","0.5"
"31 Dec 13","0.5"
"02 Jan 14","0.5"
"03 Jan 14","0.5"
"06 Jan 14","0.5"
"07 Jan 14","0.5"
"08 Jan 14","0.5"
"09 Jan 14","0.5"
"10 Jan 14","0.5"
"13 Jan 14","0.5"
"14 Jan 14","0.5"
"15 Jan 14","0.5"
"16 Jan 14","0.5"
"17 Jan 14","0.5"
"20 Jan 14","0.5"
"21 Jan 14","0.5"
"22 Jan 14","0.5"
"23 Jan 14","0.5"
"24 Jan 14","0.5"
"27 Jan 14","0.5"
"28 Jan 14","0.5"
"29 Jan 14","0.5"
"30 Jan 14","0.5"
"31 Jan 14","0.5"
"03 Feb 14","0.5"
"04 Feb 14","0.5"
"05 Feb 14","0.5"
"06 Feb 14","0.5"
"07 Feb 14","0.5"
"10 Feb 14","0.5"
"11 Feb 14","0.5"
"12 Feb 14","0.5"
"13 Feb 14","0.5"
"14 Feb 14","0.5"
"17 Feb 14","0.5"
"18 Feb 14","0.5"
"19 Feb 14","0.5"
"20 Feb 14","0.5"
"21 Feb 14","0.5"
"24 Feb 14","0.5"
"25 Feb 14","0.5"
"26 Feb 14","0.5"
"27 Feb 14","0.5"
"28 Feb 14","0.5"
"03 Mar 14","0.5"
"04 Mar 14","0.5"
"05 Mar 14","0.5"
"06 Mar 14","0.5"
"07 Mar 14","0.5"
"10 Mar 14","0.5"
"11 Mar 14","0.5"
"12 Mar 14","0.5"
"13 Mar 14","0.5"
"14 Mar 14","0.5"
"17 Mar 14","0.5"
"18 Mar 14","0.5"
"19 Mar 14","0.5"
"20 Mar 14","0.5"
"21 Mar 14","0.5"
"24 Mar 14","0.5"
"25 Mar 14","0.5"
"26 Mar 14","0.5"
"27 Mar 14","0.5"
"28 Mar 14","0.5"
"31 Mar 14","0.5"
"01 Apr 14","0.5"
"02 Apr 14","0.5"
"03 Apr 14","0.5"
"04 Apr 14","0.5"
"07 Apr 14","0.5"
"08 Apr 14","0.5"
"09 Apr 14","0.5"
"10 Apr 14","0.5"
"11 Apr 14","0.5"
"14 Apr 14","0.5"
"15 Apr 14","0.5"
"16 Apr 14","0.5"
"17 Apr 14","0.5"
"22 Apr 14","0.5"
"23 Apr 14","0.5"
"24 Apr 14","0.5"
"25 Apr 14","0.5"
"28 Apr 14","0.5"
"29 Apr 14","0.5"
"30 Apr 14","0.5"
"01 May 14","0.5"
"02 May 14","0.5"
"06 May 14","0.5"
"07 May 14","0.5"
"08 May 14","0.5"
"09 May 14","0.5"
"12 May 14","0.5"
"13 May 14","0.5"
"14 May 14","0.5"
"15 May 14","0.5"
"16 May 14","0.5"
"19 May 14","0.5"
"20 May 14","0.5"
"21 May 14","0.5"
"22 May 14","0.5"
"23 May 14","0.5"
"27 May 14","0.5"
"28 May 14","0.5"
"29 May 14","0.5"
"30 May 14","0.5"
"02 Jun 14","0.5"
"03 Jun 14","0.5"
"04 Jun 14","0.5"
"05 Jun 14","0.5"
"06 Jun 14","0.5"
"09 Jun 14","0.5"
"10 Jun 14","0.5"
"11 Jun 14","0.5"
"12 Jun 14","0.5"
"13 Jun 14","0.5"
"16 Jun 14","0.5"
"17 Jun 14","0.5"
"18 Jun 14","0.5"
"19 Jun 14","0.5"
"20 Jun 14","0.5"
"23 Jun 14","0.5"
"24 Jun 14","0.5"
"25 Jun 14","0.5"
"26 Jun 14","0.5"
"27 Jun 14","0.5"
"30 Jun 14","0.5"
"01 Jul 14","0.5"
"02 Jul 14","0.5"
"03 Jul 14","0.5"
"04 Jul 14","0.5"
"07 Jul 14","0.5"
"08 Jul 14","0.5"
"09 Jul 14","0.5"
"10 Jul 14","0.5"
"11 Jul 14","0.5"
"14 Jul 14","0.5"
"15 Jul 14","0.5"
"16 Jul 14","0.5"
"17 Jul 14","0.5"
"18 Jul 14","0.5"
"21 Jul 14","0.5"
"22 Jul 14","0.5"
"23 Jul 14","0.5"
"24 Jul 14","0.5"
"25 Jul 14","0.5"
"28 Jul 14","0.5"
"29 Jul 14","0.5"
"30 Jul 14","0.5"
"31 Jul 14","0.5"
"01 Aug 14","0.5"
"04 Aug 14","0.5"
"05 Aug 14","0.5"
"06 Aug 14","0.5"
"07 Aug 14","0.5"
"08 Aug 14","0.5"
"11 Aug 14","0.5"
"12 Aug 14","0.5"
"13 Aug 14","0.5"
"14 Aug 14","0.5"
"15 Aug 14","0.5"
"18 Aug 14","0.5"
"19 Aug 14","0.5"
"20 Aug 14","0.5"
"21 Aug 14","0.5"
"22 Aug 14","0.5"
"26 Aug 14","0.5"
"27 Aug 14","0.5"
"28 Aug 14","0.5"
"29 Aug 14","0.5"
"01 Sep 14","0.5"
"02 Sep 14","0.5"
"03 Sep 14","0.5"
"04 Sep 14","0.5"
"05 Sep 14","0.5"
"08 Sep 14","0.5"
"09 Sep 14","0.5"
"10 Sep 14","0.5"
"11 Sep 14","0.5"
"12 Sep 14","0.5"
"15 Sep 14","0.5"
"16 Sep 14","0.5"
"17 Sep 14","0.5"
"18 Sep 14","0.5"
"19 Sep 14","0.5"
"22 Sep 14","0.5"
"23 Sep 14","0.5"
"24 Sep 14","0.5"
"25 Sep 14","0.5"
"26 Sep 14","0.5"
"29 Sep 14","0.5"
"30 Sep 14","0.5"
"01 Oct 14","0.5"
"02 Oct 14","0.5"
"03 Oct 14","0.5"
"06 Oct 14","0.5"
"07 Oct 14","0.5"
"08 Oct 14","0.5"
"09 Oct 14","0.5"
"10 Oct 14","0.5"
"13 Oct 14","0.5"
"14 Oct 14","0.5"
"15 Oct 14","0.5"
"16 Oct 14","0.5"
"17 Oct 14","0.5"
"20 Oct 14","0.5"
"21 Oct 14","0.5"
"22 Oct 14","0.5"
"23 Oct 14","0.5"
"24 Oct 14","0.5"
"27 Oct 14","0.5"
"28 Oct 14","0.5"
"29 Oct 14","0.5"
"30 Oct 14","0.5"
"31 Oct 14","0.5"
"03 Nov 14","0.5"
"04 Nov 14","0.5"
"05 Nov 14","0.5"
"06 Nov 14","0.5"
"07 Nov 14","0.5"
"10 Nov 14","0.5"
"11 Nov 14","0.5"
"12 Nov 14","0.5"
"13 Nov 14","0.5"
"14 Nov 14","0.5"
"17 Nov 14","0.5"
"18 Nov 14","0.5"
"19 Nov 14","0.5"
"20 Nov 14","0.5"
"21 Nov 14","0.5"
"24 Nov 14","0.5"
"25 Nov 14","0.5"
"26 Nov 14","0.5"
"27 Nov 14","0.5"
"28 Nov 14","0.5"
"01 Dec 14","0.5"
"02 Dec 14","0.5"
"03 Dec 14","0.5"
"04 Dec 14","0.5"
"05 Dec 14","0.5"
"08 Dec 14","0.5"
"09 Dec 14","0.5"
"10 Dec 14","0.5"
"11 Dec 14","0.5"
"12 Dec 14","0.5"
"15 Dec 14","0.5"
"16 Dec 14","0.5"
"17 Dec 14","0.5"
"18 Dec 14","0.5"
"19 Dec 14","0.5"
"22 Dec 14","0.5"
"23 Dec 14","0.5"
"24 Dec 14","0.5"
"29 Dec 14","0.5"
"30 Dec 14","0.5"
"31 Dec 14","0.5"
"02 Jan 15","0.5"
"05 Jan 15","0.5"
"06 Jan 15","0.5"
"07 Jan 15","0.5"
"08 Jan 15","0.5"
"09 Jan 15","0.5"
"12 Jan 15","0.5"
"13 Jan 15","0.5"
"14 Jan 15","0.5"
"15 Jan 15","0.5"
"16 Jan 15","0.5"
"19 Jan 15","0.5"
"20 Jan 15","0.5"
"21 Jan 15","0.5"
"22 Jan 15","0.5"
"23 Jan 15","0.5"
"26 Jan 15","0.5"
"27 Jan 15","0.5"
"28 Jan 15","0.5"
"29 Jan 15","0.5"
"30 Jan 15","0.5"
"02 Feb 15","0.5"
"03 Feb 15","0.5"
"04 Feb 15","0.5"
"05 Feb 15","0.5"
"06 Feb 15","0.5"
"09 Feb 15","0.5"
"10 Feb 15","0.5"
"11 Feb 15","0.5"
"12 Feb 15","0.5"
"13 Feb 15","0.5"
"16 Feb 15","0.5"
"17 Feb 15","0.5"
"18 Feb 15","0.5"
"19 Feb 15","0.5"
"20 Feb 15","0.5"
"23 Feb 15","0.5"
"24 Feb 15","0.5"
"25 Feb 15","0.5"
"26 Feb 15","0.5"
"27 Feb 15","0.5"
"02 Mar 15","0.5"
"03 Mar 15","0.5"
"04 Mar 15","0.5"
"05 Mar 15","0.5"
"06 Mar 15","0.5"
"09 Mar 15","0.5"
"10 Mar 15","0.5"
"11 Mar 15","0.5"
"12 Mar 15","0.5"
"13 Mar 15","0.5"
"16 Mar 15","0.5"
"17 Mar 15","0.5"
"18 Mar 15","0.5"
"19 Mar 15","0.5"
"20 Mar 15","0.5"
"23 Mar 15","0.5"
"24 Mar 15","0.5"
"25 Mar 15","0.5"
"26 Mar 15","0.5"
"27 Mar 15","0.5"
"30 Mar 15","0.5"
"31 Mar 15","0.5"
"01 Apr 15","0.5"
"02 Apr 15","0.5"
"07 Apr 15","0.5"
"08 Apr 15","0.5"
"09 Apr 15","0.5"
"10 Apr 15","0.5"
"13 Apr 15","0.5"
"14 Apr 15","0.5"
"15 Apr 15","0.5"
"16 Apr 15","0.5"
"17 Apr 15","0.5"
"20 Apr 15","0.5"
"21 Apr 15","0.5"
"22 Apr 15","0.5"
"23 Apr 15","0.5"
"24 Apr 15","0.5"
"27 Apr 15","0.5"
"28 Apr 15","0.5"
"29 Apr 15","0.5"
"30 Apr 15","0.5"
"01 May 15","0.5"
"05 May 15","0.5"
"06 May 15","0.5"
"07 May 15","0.5"
"08 May 15","0.5"
"11 May 15","0.5"
"12 May 15","0.5"
"13 May 15","0.5"
"14 May 15","0.5"
"15 May 15","0.5"
"18 May 15","0.5"
"19 May 15","0.5"
"20 May 15","0.5"
"21 May 15","0.5"
"22 May 15","0.5"
"26 May 15","0.5"
"27 May 15","0.5"
"28 May 15","0.5"
"29 May 15","0.5"
"01 Jun 15","0.5"
"02 Jun 15","0.5"
"03 Jun 15","0.5"
"04 Jun 15","0.5"
"05 Jun 15","0.5"
"08 Jun 15","0.5"
"09 Jun 15","0.5"
"10 Jun 15","0.5"
"11 Jun 15","0.5"
"12 Jun 15","0.5"
"15 Jun 15","0.5"
"16 Jun 15","0.5"
"17 Jun 15","0.5"
"18 Jun 15","0.5"
"19 Jun 15","0.5"
"22 Jun 15","0.5"
"23 Jun 15","0.5"
"24 Jun 15","0.5"
"25 Jun 15","0.5"
"26 Jun 15","0.5"
"29 Jun 15","0.5"
"30 Jun 15","0.5"
"01 Jul 15","0.5"
"02 Jul 15","0.5"
"03 Jul 15","0.5"
"06 Jul 15","0.5"
"07 Jul 15","0.5"
"08 Jul 15","0.5"
"09 Jul 15","0.5"
"10 Jul 15","0.5"
"13 Jul 15","0.5"
"14 Jul 15","0.5"
"15 Jul 15","0.5"
"16 Jul 15","0.5"
"17 Jul 15","0.5"
"20 Jul 15","0.5"
"21 Jul 15","0.5"
"22 Jul 15","0.5"
"23 Jul 15","0.5"
"24 Jul 15","0.5"
"27 Jul 15","0.5"
"28 Jul 15","0.5"
"29 Jul 15","0.5"
"30 Jul 15","0.5"
"31 Jul 15","0.5"
"03 Aug 15","0.5"
"04 Aug 15","0.5"
"05 Aug 15","0.5"
"06 Aug 15","0.5"
"07 Aug 15","0.5"
"10 Aug 15","0.5"
"11 Aug 15","0.5"
"12 Aug 15","0.5"
"13 Aug 15","0.5"
"14 Aug 15","0.5"
"17 Aug 15","0.5"
"18 Aug 15","0.5"
"19 Aug 15","0.5"
"20 Aug 15","0.5"
"21 Aug 15","0.5"
"24 Aug 15","0.5"
"25 Aug 15","0.5"
"26 Aug 15","0.5"
"27 Aug 15","0.5"
"28 Aug 15","0.5"
"01 Sep 15","0.5"
"02 Sep 15","0.5"
"03 Sep 15","0.5"
"04 Sep 15","0.5"
"07 Sep 15","0.5"
"08 Sep 15","0.5"
"09 Sep 15","0.5"
"10 Sep 15","0.5"
"11 Sep 15","0.5"
"14 Sep 15","0.5"
"15 Sep 15","0.5"
"16 Sep 15","0.5"
"17 Sep 15","0.5"
"18 Sep 15","0.5"
"21 Sep 15","0.5"
"22 Sep 15","0.5"
"23 Sep 15","0.5"
"24 Sep 15","0.5"
"25 Sep 15","0.5"
"28 Sep 15","0.5"
"29 Sep 15","0.5"
"30 Sep 15","0.5"
"01 Oct 15","0.5"
"02 Oct 15","0.5"
"05 Oct 15","0.5"
"06 Oct 15","0.5"
"07 Oct 15","0.5"
"08 Oct 15","0.5"
"09 Oct 15","0.5"
"12 Oct 15","0.5"
"13 Oct 15","0.5"
"14 Oct 15","0.5"
"15 Oct 15","0.5"
"16 Oct 15","0.5"
"19 Oct 15","0.5"
"20 Oct 15","0.5"
"21 Oct 15","0.5"
"22 Oct 15","0.5"
"23 Oct 15","0.5"
"26 Oct 15","0.5"
"27 Oct 15","0.5"
"28 Oct 15","0.5"
"29 Oct 15","0.5"
"30 Oct 15","0.5"
"02 Nov 15","0.5"
"03 Nov 15","0.5"
"04 Nov 15","0.5"
"05 Nov 15","0.5"
"06 Nov 15","0.5"
"09 Nov 15","0.5"
"10 Nov 15","0.5"
"11 Nov 15","0.5"
"12 Nov 15","0.5"
"13 Nov 15","0.5"
"16 Nov 15","0.5"
"17 Nov 15","0.5"
"18 Nov 15","0.5"
"19 Nov 15","0.5"
"20 Nov 15","0.5"
"23 Nov 15","0.5"
"24 Nov 15","0.5"
"25 Nov 15","0.5"
"26 Nov 15","0.5"
"27 Nov 15","0.5"
"30 Nov 15","0.5"
"01 Dec 15","0.5"
"02 Dec 15","0.5"
"03 Dec 15","0.5"
"04 Dec 15","0.5"
"07 Dec 15","0.5"
"08 Dec 15","0.5"
"09 Dec 15","0.5"
"10 Dec 15","0.5"
"11 Dec 15","0.5"
"14 Dec 15","0.5"
"15 Dec 15","0.5"
"16 Dec 15","0.5"
"17 Dec 15","0.5"
"18 Dec 15","0.5"
"21 Dec 15","0.5"
"22 Dec 15","0.5"
"23 Dec 15","0.5"
"24 Dec 15","0.5"
"29 Dec 15","0.5"
"30 Dec 15","0.5"
"31 Dec 15","0.5"
"04 Jan 16","0.5"
"05 Jan 16","0.5"
"06 Jan 16","0.5"
"07 Jan 16","0.5"
"08 Jan 16","0.5"
"11 Jan 16","0.5"
"12 Jan 16","0.5"
"13 Jan 16","0.5"
"14 Jan 16","0.5"
"15 Jan 16","0.5"
"18 Jan 16","0.5"
"19 Jan 16","0.5"
"20 Jan 16","0.5"
"21 Jan 16","0.5"
"22 Jan 16","0.5"
"25 Jan 16","0.5"
"26 Jan 16","0.5"
"27 Jan 16","0.5"
"28 Jan 16","0.5"
"29 Jan 16","0.5"
"01 Feb 16","0.5"
"02 Feb 16","0.5"
"03 Feb 16","0.5"
"04 Feb 16","0.5"
"05 Feb 16","0.5"
"08 Feb 16","0.5"
"09 Feb 16","0.5"
"10 Feb 16","0.5"
"11 Feb 16","0.5"
"12 Feb 16","0.5"
"15 Feb 16","0.5"
"16 Feb 16","0.5"
"17 Feb 16","0.5"
"18 Feb 16","0.5"
