"Date","Official Bank Rate              [a] [b]             IUDBEDR"
"24 May 19","0.75"
"28 May 19","0.75"
"29 May 19","0.75"
"30 May 19","0.75"
"31 May 19","0.75"
"03 Jun 19","0.75"
"04 Jun 19","0.75"
"05 Jun 19","0.75"
"06 Jun 19","0.75"
"07 Jun 19","0.75"
"10 Jun 19","0.75"
"11 Jun 19","0.75"
"12 Jun 19","0.75"
"13 Jun 19","0.75"
"14 Jun 19","0.75"
"17 Jun 19","0.75"
"18 Jun 19","0.75"
"19 Jun 19","0.75"
"20 Jun 19","0.75"
"21 Jun 19","0.75"
"24 Jun 19","0.75"
"25 Jun 19","0.75"
"26 Jun 19","0.75"
"27 Jun 19","0.75"
"28 Jun 19","0.75"
"01 Jul 19","0.75"
"02 Jul 19","0.75"
"03 Jul 19","0.75"
"04 Jul 19","0.75"
"05 Jul 19","0.75"
"08 Jul 19","0.75"
"09 Jul 19","0.75"
"10 Jul 19","0.75"
"11 Jul 19","0.75"
"12 Jul 19","0.75"
"15 Jul 19","0.75"
"16 Jul 19","0.75"
"17 Jul 19","0.75"
"18 Jul 19","0.75"
"19 Jul 19","0.75"
"22 Jul 19","0.75"
"23 Jul 19","0.75"
"24 Jul 19","0.75"
"25 Jul 19","0.75"
"26 Jul 19","0.75"
"29 Jul 19","0.75"
"30 Jul 19","0.75"
"31 Jul 19","0.75"
"01 Aug 19","0.75"
"02 Aug 19","0.75"
"05 Aug 19","0.75"
"06 Aug 19","0.75"
"07 Aug 19","0.75"
"08 Aug 19","0.75"
"09 Aug 19","0.75"
"12 Aug 19","0.75"
"13 Aug 19","0.75"
"14 Aug 19","0.75"
"15 Aug 19","0.75"
"16 Aug 19","0.75"
"19 Aug 19","0.75"
"20 Aug 19","0.75"
"21 Aug 19","0.75"
"22 Aug 19","0.75"
"23 Aug 19","0.75"
"27 Aug 19","0.75"
"28 Aug 19","0.75"
"29 Aug 19","0.75"
"30 Aug 19","0.75"
"02 Sep 19","0.75"
"03 Sep 19","0.75"
"04 Sep 19","0.75"
"05 Sep 19","0.75"
"06 Sep 19","0.75"
"09 Sep 19","0.75"
"10 Sep 19","0.75"
"11 Sep 19","0.75"
"12 Sep 19","0.75"
"13 Sep 19","0.75"
"16 Sep 19","0.75"
"17 Sep 19","0.75"
"18 Sep 19","0.75"
"19 Sep 19","0.75"
"20 Sep 19","0.75"
"23 Sep 19","0.75"
"24 Sep 19","0.75"
"25 Sep 19","0.75"
"26 Sep 19","0.75"
"27 Sep 19","0.75"
"30 Sep 19","0.75"
"01 Oct 19","0.75"
"02 Oct 19","0.75"
"03 Oct 19","0.75"
"04 Oct 19","0.75"
"07 Oct 19","0.75"
"08 Oct 19","0.75"
"09 Oct 19","0.75"
"10 Oct 19","0.75"
"11 Oct 19","0.75"
"14 Oct 19","0.75"
"15 Oct 19","0.75"
"16 Oct 19","0.75"
"17 Oct 19","0.75"
"18 Oct 19","0.75"
"21 Oct 19","0.75"
"22 Oct 19","0.75"
"23 Oct 19","0.75"
"24 Oct 19","0.75"
"25 Oct 19","0.75"
"28 Oct 19","0.75"
"29 Oct 19","0.75"
"30 Oct 19","0.75"
"31 Oct 19","0.75"
"01 Nov 19","0.75"
"04 Nov 19","0.75"
"05 Nov 19","0.75"
"06 Nov 19","0.75"
"07 Nov 19","0.75"
"08 Nov 19","0.75"
"11 Nov 19","0.75"
"12 Nov 19","0.75"
"13 Nov 19","0.75"
"14 Nov 19","0.75"
"15 Nov 19","0.75"
"18 Nov 19","0.75"
"19 Nov 19","0.75"
"20 Nov 19","0.75"
"21 Nov 19","0.75"
"22 Nov 19","0.75"
"25 Nov 19","0.75"
"26 Nov 19","0.75"
"27 Nov 19","0.75"
"28 Nov 19","0.75"
"29 Nov 19","0.75"
"02 Dec 19","0.75"
"03 Dec 19","0.75"
"04 Dec 19","0.75"
"05 Dec 19","0.75"
"06 Dec 19","0.75"
"09 Dec 19","0.75"
"10 Dec 19","0.75"
"11 Dec 19","0.75"
"12 Dec 19","0.75"
"13 Dec 19","0.75"
"16 Dec 19","0.75"
"17 Dec 19","0.75"
"18 Dec 19","0.75"
"19 Dec 19","0.75"
"20 Dec 19","0.75"
"23 Dec 19","0.75"
"24 Dec 19","0.75"
"27 Dec 19","0.75"
"30 Dec 19","0.75"
"31 Dec 19","0.75"
"02 Jan 20","0.75"
"03 Jan 20","0.75"
"06 Jan 20","0.75"
"07 Jan 20","0.75"
"08 Jan 20","0.75"
"09 Jan 20","0.75"
"10 Jan 20","0.75"
"13 Jan 20","0.75"
"14 Jan 20","0.75"
"15 Jan 20","0.75"
"16 Jan 20","0.75"
"17 Jan 20","0.75"
"20 Jan 20","0.75"
"21 Jan 20","0.75"
"22 Jan 20","0.75"
"23 Jan 20","0.75"
"24 Jan 20","0.75"
"27 Jan 20","0.75"
"28 Jan 20","0.75"
"29 Jan 20","0.75"
"30 Jan 20","0.75"
"31 Jan 20","0.75"
"03 Feb 20","0.75"
"04 Feb 20","0.75"
"05 Feb 20","0.75"
"06 Feb 20","0.75"
"07 Feb 20","0.75"
"10 Feb 20","0.75"
"11 Feb 20","0.75"
"12 Feb 20","0.75"
"13 Feb 20","0.75"
"14 Feb 20","0.75"
"17 Feb 20","0.75"
"18 Feb 20","0.75"
"19 Feb 20","0.75"
"20 Feb 20","0.75"
"21 Feb 20","0.75"
"24 Feb 20","0.75"
"25 Feb 20","0.75"
"26 Feb 20","0.75"
"27 Feb 20","0.75"
"28 Feb 20","0.75"
"02 Mar 20","0.75"
"03 Mar 20","0.75"
"04 Mar 20","0.75"
"05 Mar 20","0.75"
"06 Mar 20","0.75"
"09 Mar 20","0.75"
"10 Mar 20","0.75"
"11 Mar 20","0.25"
"12 Mar 20","0.25"
"13 Mar 20","0.25"
"16 Mar 20","0.25"
"17 Mar 20","0.25"
"18 Mar 20","0.25"
"19 Mar 20","0.1"
"20 Mar 20","0.1"
"23 Mar 20","0.1"
"24 Mar 20","0.1"
"25 Mar 20","0.1"
"26 Mar 20","0.1"
"27 Mar 20","0.1"
"30 Mar 20","0.1"
"31 Mar 20","0.1"
"01 Apr 20","0.1"
"02 Apr 20","0.1"
"03 Apr 20","0.1"
"06 Apr 20","0.1"
"07 Apr 20","0.1"
"08 Apr 20","0.1"
"09 Apr 20","0.1"
"14 Apr 20","0.1"
"15 Apr 20","0.1"
"16 Apr 20","0.1"
"17 Apr 20","0.1"
"20 Apr 20","0.1"
"21 Apr 20","0.1"
"22 Apr 20","0.1"
"23 Apr 20","0.1"
"24 Apr 20","0.1"
"27 Apr 20","0.1"
"28 Apr 20","0.1"
"29 Apr 20","0.1"
"30 Apr 20","0.1"
"01 May 20","0.1"
"04 May 20","0.1"
"05 May 20","0.1"
"06 May 20","0.1"
"07 May 20","0.1"
"11 May 20","0.1"
"12 May 20","0.1"
"13 May 20","0.1"
"14 May 20","0.1"
"15 May 20","0.1"
"18 May 20","0.1"
"19 May 20","0.1"
"20 May 20","0.1"
"21 May 20","0.1"
"22 May 20","0.1"
"26 May 20","0.1"
"27 May 20","0.1"
"28 May 20","0.1"
"29 May 20","0.1"
"01 Jun 20","0.1"
"02 Jun 20","0.1"
"03 Jun 20","0.1"
"04 Jun 20","0.1"
"05 Jun 20","0.1"
"08 Jun 20","0.1"
"09 Jun 20","0.1"
"10 Jun 20","0.1"
"11 Jun 20","0.1"
"12 Jun 20","0.1"
"15 Jun 20","0.1"
"16 Jun 20","0.1"
"17 Jun 20","0.1"
"18 Jun 20","0.1"
"19 Jun 20","0.1"
"22 Jun 20","0.1"
"23 Jun 20","0.1"
"24 Jun 20","0.1"
"25 Jun 20","0.1"
"26 Jun 20","0.1"
"29 Jun 20","0.1"
"30 Jun 20","0.1"
"01 Jul 20","0.1"
"02 Jul 20","0.1"
"03 Jul 20","0.1"
"06 Jul 20","0.1"
"07 Jul 20","0.1"
"08 Jul 20","0.1"
"09 Jul 20","0.1"
"10 Jul 20","0.1"
"13 Jul 20","0.1"
"14 Jul 20","0.1"
"15 Jul 20","0.1"
"16 Jul 20","0.1"
"17 Jul 20","0.1"
"20 Jul 20","0.1"
"21 Jul 20","0.1"
"22 Jul 20","0.1"
"23 Jul 20","0.1"
"24 Jul 20","0.1"
"27 Jul 20","0.1"
"28 Jul 20","0.1"
"29 Jul 20","0.1"
"30 Jul 20","0.1"
"31 Jul 20","0.1"
"03 Aug 20","0.1"
"04 Aug 20","0.1"
"05 Aug 20","0.1"
"06 Aug 20","0.1"
"07 Aug 20","0.1"
"10 Aug 20","0.1"
"11 Aug 20","0.1"
"12 Aug 20","0.1"
"13 Aug 20","0.1"
"14 Aug 20","0.1"
"17 Aug 20","0.1"
"18 Aug 20","0.1"
"19 Aug 20","0.1"
"20 Aug 20","0.1"
"21 Aug 20","0.1"
"24 Aug 20","0.1"
"25 Aug 20","0.1"
"26 Aug 20","0.1"
"27 Aug 20","0.1"
"28 Aug 20","0.1"
"01 Sep 20","0.1"
"02 Sep 20","0.1"
"03 Sep 20","0.1"
"04 Sep 20","0.1"
"07 Sep 20","0.1"
"08 Sep 20","0.1"
"09 Sep 20","0.1"
"10 Sep 20","0.1"
"11 Sep 20","0.1"
"14 Sep 20","0.1"
"15 Sep 20","0.1"
"16 Sep 20","0.1"
"17 Sep 20","0.1"
"18 Sep 20","0.1"
"21 Sep 20","0.1"
"22 Sep 20","0.1"
"23 Sep 20","0.1"
"24 Sep 20","0.1"
"25 Sep 20","0.1"
"28 Sep 20","0.1"
"29 Sep 20","0.1"
"30 Sep 20","0.1"
"01 Oct 20","0.1"
"02 Oct 20","0.1"
"05 Oct 20","0.1"
"06 Oct 20","0.1"
"07 Oct 20","0.1"
"08 Oct 20","0.1"
"09 Oct 20","0.1"
"12 Oct 20","0.1"
"13 Oct 20","0.1"
"14 Oct 20","0.1"
"15 Oct 20","0.1"
"16 Oct 20","0.1"
"19 Oct 20","0.1"
"20 Oct 20","0.1"
"21 Oct 20","0.1"
"22 Oct 20","0.1"
"23 Oct 20","0.1"
"26 Oct 20","0.1"
"27 Oct 20","0.1"
"28 Oct 20","0.1"
"29 Oct 20","0.1"
"30 Oct 20","0.1"
"02 Nov 20","0.1"
"03 Nov 20","0.1"
"04 Nov 20","0.1"
"05 Nov 20","0.1"
"06 Nov 20","0.1"
"09 Nov 20","0.1"
"10 Nov 20","0.1"
"11 Nov 20","0.1"
"12 Nov 20","0.1"
"13 Nov 20","0.1"
"16 Nov 20","0.1"
"17 Nov 20","0.1"
"18 Nov 20","0.1"
"19 Nov 20","0.1"
"20 Nov 20","0.1"
"23 Nov 20","0.1"
"24 Nov 20","0.1"
"25 Nov 20","0.1"
"26 Nov 20","0.1"
"27 Nov 20","0.1"
"30 Nov 20","0.1"
"01 Dec 20","0.1"
"02 Dec 20","0.1"
"03 Dec 20","0.1"
"04 Dec 20","0.1"
"07 Dec 20","0.1"
"08 Dec 20","0.1"
"09 Dec 20","0.1"
"10 Dec 20","0.1"
"11 Dec 20","0.1"
"14 Dec 20","0.1"
"15 Dec 20","0.1"
"16 Dec 20","0.1"
"17 Dec 20","0.1"
"18 Dec 20","0.1"
"21 Dec 20","0.1"
"22 Dec 20","0.1"
"23 Dec 20","0.1"
"24 Dec 20","0.1"
"29 Dec 20","0.1"
"30 Dec 20","0.1"
"31 Dec 20","0.1"
"04 Jan 21","0.1"
"05 Jan 21","0.1"
"06 Jan 21","0.1"
"07 Jan 21","0.1"
"08 Jan 21","0.1"
"11 Jan 21","0.1"
"12 Jan 21","0.1"
"13 Jan 21","0.1"
"14 Jan 21","0.1"
"15 Jan 21","0.1"
"18 Jan 21","0.1"
"19 Jan 21","0.1"
"20 Jan 21","0.1"
"21 Jan 21","0.1"
"22 Jan 21","0.1"
"25 Jan 21","0.1"
"26 Jan 21","0.1"
"27 Jan 21","0.1"
"28 Jan 21","0.1"
"29 Jan 21","0.1"
"01 Feb 21","0.1"
"02 Feb 21","0.1"
"03 Feb 21","0.1"
"04 Feb 21","0.1"
"05 Feb 21","0.1"
"08 Feb 21","0.1"
"09 Feb 21","0.1"
"10 Feb 21","0.1"
"11 Feb 21","0.1"
"12 Feb 21","0.1"
"15 Feb 21","0.1"
"16 Feb 21","0.1"
"17 Feb 21","0.1"
"18 Feb 21","0.1"
"19 Feb 21","0.1"
"22 Feb 21","0.1"
"23 Feb 21","0.1"
"24 Feb 21","0.1"
"25 Feb 21","0.1"
"26 Feb 21","0.1"
"01 Mar 21","0.1"
"02 Mar 21","0.1"
"03 Mar 21","0.1"
"04 Mar 21","0.1"
"05 Mar 21","0.1"
"08 Mar 21","0.1"
"09 Mar 21","0.1"
"10 Mar 21","0.1"
"11 Mar 21","0.1"
"12 Mar 21","0.1"
"15 Mar 21","0.1"
"16 Mar 21","0.1"
"17 Mar 21","0.1"
"18 Mar 21","0.1"
"19 Mar 21","0.1"
"22 Mar 21","0.1"
"23 Mar 21","0.1"
"24 Mar 21","0.1"
"25 Mar 21","0.1"
"26 Mar 21","0.1"
"29 Mar 21","0.1"
"30 Mar 21","0.1"
"31 Mar 21","0.1"
"01 Apr 21","0.1"
"06 Apr 21","0.1"
"07 Apr 21","0.1"
"08 Apr 21","0.1"
"09 Apr 21","0.1"
"12 Apr 21","0.1"
"13 Apr 21","0.1"
"14 Apr 21","0.1"
"15 Apr 21","0.1"
"16 Apr 21","0.1"
"19 Apr 21","0.1"
"20 Apr 21","0.1"
"21 Apr 21","0.1"
"22 Apr 21","0.1"
"23 Apr 21","0.1"
"26 Apr 21","0.1"
"27 Apr 21","0.1"
"28 Apr 21","0.1"
"29 Apr 21","0.1"
"30 Apr 21","0.1"
"04 May 21","0.1"
"05 May 21","0.1"
"06 May 21","0.1"
"07 May 21","0.1"
"10 May 21","0.1"
"11 May 21","0.1"
"12 May 21","0.1"
"13 May 21","0.1"
"14 May 21","0.1"
"17 May 21","0.1"
"18 May 21","0.1"
"19 May 21","0.1"
"20 May 21","0.1"
"21 May 21","0.1"
"24 May 21","0.1"
"25 May 21","0.1"
"26 May 21","0.1"
"27 May 21","0.1"
"28 May 21","0.1"
"01 Jun 21","0.1"
"02 Jun 21","0.1"
"03 Jun 21","0.1"
"04 Jun 21","0.1"
"07 Jun 21","0.1"
"08 Jun 21","0.1"
"09 Jun 21","0.1"
"10 Jun 21","0.1"
"11 Jun 21","0.1"
"14 Jun 21","0.1"
"15 Jun 21","0.1"
"16 Jun 21","0.1"
"17 Jun 21","0.1"
"18 Jun 21","0.1"
"21 Jun 21","0.1"
"22 Jun 21","0.1"
"23 Jun 21","0.1"
"24 Jun 21","0.1"
"25 Jun 21","0.1"
"28 Jun 21","0.1"
"29 Jun 21","0.1"
"30 Jun 21","0.1"
"01 Jul 21","0.1"
"02 Jul 21","0.1"
"05 Jul 21","0.1"
"06 Jul 21","0.1"
"07 Jul 21","0.1"
"08 Jul 21","0.1"
"09 Jul 21","0.1"
"12 Jul 21","0.1"
"13 Jul 21","0.1"
"14 Jul 21","0.1"
"15 Jul 21","0.1"
"16 Jul 21","0.1"
"19 Jul 21","0.1"
"20 Jul 21","0.1"
"21 Jul 21","0.1"
"22 Jul 21","0.1"
"23 Jul 21","0.1"
"26 Jul 21","0.1"
"27 Jul 21","0.1"
"28 Jul 21","0.1"
"29 Jul 21","0.1"
"30 Jul 21","0.1"
"02 Aug 21","0.1"
"03 Aug 21","0.1"
"04 Aug 21","0.1"
"05 Aug 21","0.1"
"06 Aug 21","0.1"
"09 Aug 21","0.1"
"10 Aug 21","0.1"
"11 Aug 21","0.1"
"12 Aug 21","0.1"
"13 Aug 21","0.1"
"16 Aug 21","0.1"
"17 Aug 21","0.1"
"18 Aug 21","0.1"
"19 Aug 21","0.1"
"20 Aug 21","0.1"
"23 Aug 21","0.1"
"24 Aug 21","0.1"
"25 Aug 21","0.1"
"26 Aug 21","0.1"
"27 Aug 21","0.1"
"31 Aug 21","0.1"
"01 Sep 21","0.1"
"02 Sep 21","0.1"
"03 Sep 21","0.1"
"06 Sep 21","0.1"
"07 Sep 21","0.1"
"08 Sep 21","0.1"
"09 Sep 21","0.1"
"10 Sep 21","0.1"
"13 Sep 21","0.1"
"14 Sep 21","0.1"
"15 Sep 21","0.1"
"16 Sep 21","0.1"
"17 Sep 21","0.1"
"20 Sep 21","0.1"
"21 Sep 21","0.1"
"22 Sep 21","0.1"
"23 Sep 21","0.1"
"24 Sep 21","0.1"
"27 Sep 21","0.1"
"28 Sep 21","0.1"
"29 Sep 21","0.1"
"30 Sep 21","0.1"
"01 Oct 21","0.1"
"04 Oct 21","0.1"
"05 Oct 21","0.1"
"06 Oct 21","0.1"
"07 Oct 21","0.1"
"08 Oct 21","0.1"
"11 Oct 21","0.1"
"12 Oct 21","0.1"
"13 Oct 21","0.1"
"14 Oct 21","0.1"
"15 Oct 21","0.1"
"18 Oct 21","0.1"
"19 Oct 21","0.1"
"20 Oct 21","0.1"
"21 Oct 21","0.1"
"22 Oct 21","0.1"
"25 Oct 21","0.1"
"26 Oct 21","0.1"
"27 Oct 21","0.1"
"28 Oct 21","0.1"
"29 Oct 21","0.1"
"01 Nov 21","0.1"
"02 Nov 21","0.1"
"03 Nov 21","0.1"
"04 Nov 21","0.1"
"05 Nov 21","0.1"
"08 Nov 21","0.1"
"09 Nov 21","0.1"
"10 Nov 21","0.1"
"11 Nov 21","0.1"
"12 Nov 21","0.1"
"15 Nov 21","0.1"
"16 Nov 21","0.1"
"17 Nov 21","0.1"
"18 Nov 21","0.1"
"19 Nov 21","0.1"
"22 Nov 21","0.1"
"23 Nov 21","0.1"
"24 Nov 21","0.1"
"25 Nov 21","0.1"
"26 Nov 21","0.1"
"29 Nov 21","0.1"
"30 Nov 21","0.1"
"01 Dec 21","0.1"
"02 Dec 21","0.1"
"03 Dec 21","0.1"
"06 Dec 21","0.1"
"07 Dec 21","0.1"
"08 Dec 21","0.1"
"09 Dec 21","0.1"
"10 Dec 21","0.1"
"13 Dec 21","0.1"
"14 Dec 21","0.1"
"15 Dec 21","0.1"
"16 Dec 21","0.25"
"17 Dec 21","0.25"
"20 Dec 21","0.25"
"21 Dec 21","0.25"
"22 Dec 21","0.25"
"23 Dec 21","0.25"
"24 Dec 21","0.25"
"29 Dec 21","0.25"
"30 Dec 21","0.25"
"31 Dec 21","0.25"
"04 Jan 22","0.25"
"05 Jan 22","0.25"
"06 Jan 22","0.25"
"07 Jan 22","0.25"
"10 Jan 22","0.25"
"11 Jan 22","0.25"
"12 Jan 22","0.25"
"13 Jan 22","0.25"
"14 Jan 22","0.25"
"17 Jan 22","0.25"
"18 Jan 22","0.25"
"19 Jan 22","0.25"
"20 Jan 22","0.25"
"21 Jan 22","0.25"
"24 Jan 22","0.25"
"25 Jan 22","0.25"
"26 Jan 22","0.25"
"27 Jan 22","0.25"
"28 Jan 22","0.25"
"31 Jan 22","0.25"
"01 Feb 22","0.25"
"02 Feb 22","0.25"
"03 Feb 22","0.5"
"04 Feb 22","0.5"
"07 Feb 22","0.5"
"08 Feb 22","0.5"
"09 Feb 22","0.5"
"10 Feb 22","0.5"
"11 Feb 22","0.5"
"14 Feb 22","0.5"
"15 Feb 22","0.5"
"16 Feb 22","0.5"
"17 Feb 22","0.5"
"18 Feb 22","0.5"
"21 Feb 22","0.5"
"22 Feb 22","0.5"
"23 Feb 22","0.5"
"24 Feb 22","0.5"
"25 Feb 22","0.5"
"28 Feb 22","0.5"
"01 Mar 22","0.5"
"02 Mar 22","0.5"
"03 Mar 22","0.5"
"04 Mar 22","0.5"
"07 Mar 22","0.5"
"08 Mar 22","0.5"
"09 Mar 22","0.5"
"10 Mar 22","0.5"
"11 Mar 22","0.5"
"14 Mar 22","0.5"
"15 Mar 22","0.5"
"16 Mar 22","0.5"
"17 Mar 22","0.75"
"18 Mar 22","0.75"
"21 Mar 22","0.75"
"22 Mar 22","0.75"
"23 Mar 22","0.75"
"24 Mar 22","0.75"
"25 Mar 22","0.75"
"28 Mar 22","0.75"
"29 Mar 22","0.75"
"30 Mar 22","0.75"
"31 Mar 22","0.75"
"01 Apr 22","0.75"
"04 Apr 22","0.75"
"05 Apr 22","0.75"
"06 Apr 22","0.75"
"07 Apr 22","0.75"
"08 Apr 22","0.75"
"11 Apr 22","0.75"
"12 Apr 22","0.75"
"13 Apr 22","0.75"
"14 Apr 22","0.75"
"19 Apr 22","0.75"
"20 Apr 22","0.75"
"21 Apr 22","0.75"
"22 Apr 22","0.75"
"25 Apr 22","0.75"
"26 Apr 22","0.75"
"27 Apr 22","0.75"
"28 Apr 22","0.75"
"29 Apr 22","0.75"
"03 May 22","0.75"
"04 May 22","0.75"
"05 May 22","1"
"06 May 22","1"
"09 May 22","1"
"10 May 22","1"
"11 May 22","1"
"12 May 22","1"
"13 May 22","1"
"16 May 22","1"
"17 May 22","1"
"18 May 22","1"
"19 May 22","1"
"20 May 22","1"
"23 May 22","1"
"24 May 22","1"
"25 May 22","1"
"26 May 22","1"
"27 May 22","1"
"30 May 22","1"
"31 May 22","1"
"01 Jun 22","1"
"06 Jun 22","1"
"07 Jun 22","1"
"08 Jun 22","1"
"09 Jun 22","1"
"10 Jun 22","1"
"13 Jun 22","1"
"14 Jun 22","1"
"15 Jun 22","1"
"16 Jun 22","1.25"
"17 Jun 22","1.25"
"20 Jun 22","1.25"
"21 Jun 22","1.25"
"22 Jun 22","1.25"
"23 Jun 22","1.25"
"24 Jun 22","1.25"
"27 Jun 22","1.25"
"28 Jun 22","1.25"
"29 Jun 22","1.25"
"30 Jun 22","1.25"
"01 Jul 22","1.25"
"04 Jul 22","1.25"
"05 Jul 22","1.25"
"06 Jul 22","1.25"
"07 Jul 22","1.25"
"08 Jul 22","1.25"
"11 Jul 22","1.25"
"12 Jul 22","1.25"
"13 Jul 22","1.25"
"14 Jul 22","1.25"
"15 Jul 22","1.25"
"18 Jul 22","1.25"
"19 Jul 22","1.25"
"20 Jul 22","1.25"
"21 Jul 22","1.25"
"22 Jul 22","1.25"
"25 Jul 22","1.25"
"26 Jul 22","1.25"
"27 Jul 22","1.25"
"28 Jul 22","1.25"
"29 Jul 22","1.25"
"01 Aug 22","1.25"
"02 Aug 22","1.25"
"03 Aug 22","1.25"
"04 Aug 22","1.75"
"05 Aug 22","1.75"
"08 Aug 22","1.75"
"09 Aug 22","1.75"
"10 Aug 22","1.75"
"11 Aug 22","1.75"
"12 Aug 22","1.75"
"15 Aug 22","1.75"
"16 Aug 22","1.75"
"17 Aug 22","1.75"
"18 Aug 22","1.75"
"19 Aug 22","1.75"
"22 Aug 22","1.75"
"23 Aug 22","1.75"
"24 Aug 22","1.75"
"25 Aug 22","1.75"
"26 Aug 22","1.75"
"30 Aug 22","1.75"
"31 Aug 22","1.75"
"01 Sep 22","1.75"
"02 Sep 22","1.75"
"05 Sep 22","1.75"
"06 Sep 22","1.75"
"07 Sep 22","1.75"
"08 Sep 22","1.75"
"09 Sep 22","1.75"
"12 Sep 22","1.75"
"13 Sep 22","1.75"
"14 Sep 22","1.75"
