"Date","Weekly stock of holdings of gilts by the Bank of England's asset purchase facility (in sterling millions)              [a] [b]             YWWB9T9"
"12 Mar 09","2000"
"19 Mar 09","6992"
"26 Mar 09","12993"
"02 Apr 09","18992"
"09 Apr 09","24992"
"16 Apr 09","31495"
"23 Apr 09","37999"
"30 Apr 09","44507"
"07 May 09","51008"
"14 May 09","57500"
"21 May 09","63994"
"28 May 09","70496"
"04 Jun 09","77005"
"11 Jun 09","83392"
"18 Jun 09","89868"
"25 Jun 09","96368"
"02 Jul 09","102868"
"09 Jul 09","109373"
"16 Jul 09","113873"
"23 Jul 09","118370"
"30 Jul 09","122374"
"06 Aug 09","122374"
"13 Aug 09","126571"
"20 Aug 09","130771"
"27 Aug 09","134971"
"03 Sep 09","137771"
"10 Sep 09","143374"
"17 Sep 09","147574"
"24 Sep 09","151775"
"01 Oct 09","155975"
"08 Oct 09","160175"
"15 Oct 09","164375"
"22 Oct 09","168575"
"29 Oct 09","172775"
"05 Nov 09","172775"
"12 Nov 09","176175"
"19 Nov 09","177875"
"26 Nov 09","181275"
"03 Dec 09","182976"
"10 Dec 09","186376"
"17 Dec 09","188076"
"24 Dec 09","188076"
"31 Dec 09","188076"
"07 Jan 10","191475"
"14 Jan 10","193175"
"21 Jan 10","196575"
"28 Jan 10","198275"
"04 Feb 10","198275"
"11 Feb 10","198275"
"18 Feb 10","198275"
"25 Feb 10","198275"
"04 Mar 10","198275"
"11 Mar 10","198275"
"18 Mar 10","198275"
"25 Mar 10","198275"
"01 Apr 10","198275"
"08 Apr 10","198275"
"15 Apr 10","198275"
"22 Apr 10","198275"
"29 Apr 10","198275"
"06 May 10","198275"
"13 May 10","198275"
"20 May 10","198275"
"27 May 10","198275"
"03 Jun 10","198275"
"10 Jun 10","198275"
"17 Jun 10","198275"
"24 Jun 10","198275"
"01 Jul 10","198275"
"08 Jul 10","198275"
"15 Jul 10","198275"
"22 Jul 10","198275"
"29 Jul 10","198275"
"05 Aug 10","198275"
"12 Aug 10","198275"
"19 Aug 10","198275"
"26 Aug 10","198275"
"02 Sep 10","198275"
"09 Sep 10","198275"
"16 Sep 10","198275"
"23 Sep 10","198275"
"30 Sep 10","198275"
"07 Oct 10","198275"
"14 Oct 10","198275"
"21 Oct 10","198275"
"28 Oct 10","198275"
"04 Nov 10","198275"
"11 Nov 10","198275"
"18 Nov 10","198275"
"25 Nov 10","198275"
"02 Dec 10","198275"
"09 Dec 10","198275"
"16 Dec 10","198275"
"23 Dec 10","198275"
"30 Dec 10","198275"
"06 Jan 11","198275"
"13 Jan 11","198275"
"20 Jan 11","198275"
"27 Jan 11","198275"
"03 Feb 11","198275"
"10 Feb 11","198275"
"17 Feb 11","198275"
"24 Feb 11","198275"
"03 Mar 11","198275"
"10 Mar 11","198275"
"17 Mar 11","198275"
"24 Mar 11","198275"
"31 Mar 11","198275"
"07 Apr 11","198275"
"14 Apr 11","198275"
"21 Apr 11","198275"
"28 Apr 11","198275"
"05 May 11","198275"
"12 May 11","198275"
"19 May 11","198275"
"26 May 11","198275"
"02 Jun 11","198275"
"09 Jun 11","198275"
"16 Jun 11","198275"
"23 Jun 11","198275"
"30 Jun 11","198275"
"07 Jul 11","198275"
"14 Jul 11","198275"
"21 Jul 11","198275"
"28 Jul 11","198275"
"04 Aug 11","198275"
"11 Aug 11","198275"
"18 Aug 11","198275"
"25 Aug 11","198275"
"01 Sep 11","198275"
"08 Sep 11","198275"
"15 Sep 11","198275"
"22 Sep 11","198275"
"29 Sep 11","198275"
"06 Oct 11","198275"
"13 Oct 11","203375"
"20 Oct 11","208474"
"27 Oct 11","213574"
"03 Nov 11","218674"
"10 Nov 11","223774"
"17 Nov 11","228873"
"24 Nov 11","233973"
"01 Dec 11","239073"
"08 Dec 11","244173"
"15 Dec 11","249272"
"22 Dec 11","249272"
"29 Dec 11","249272"
"05 Jan 12","252672"
"12 Jan 12","257772"
"19 Jan 12","262872"
"26 Jan 12","268072"
"02 Feb 12","273271"
"09 Feb 12","273271"
"16 Feb 12","277771"
"23 Feb 12","282271"
"01 Mar 12","286770"
"08 Mar 12","291270"
"15 Mar 12","295770"
"22 Mar 12","298770"
"29 Mar 12","303270"
"05 Apr 12","307769"
"12 Apr 12","310769"
"19 Apr 12","315269"
"26 Apr 12","320069"
"03 May 12","324753"
"10 May 12","324753"
"17 May 12","324753"
"24 May 12","324753"
"31 May 12","324753"
"07 Jun 12","324753"
"14 Jun 12","324753"
"21 Jun 12","324753"
"28 Jun 12","324753"
"05 Jul 12","324753"
"12 Jul 12","327753"
"19 Jul 12","330753"
"26 Jul 12","333753"
"02 Aug 12","336752"
"09 Aug 12","339752"
"16 Aug 12","342752"
"23 Aug 12","345752"
"30 Aug 12","347751"
"06 Sep 12","350751"
"13 Sep 12","353751"
"20 Sep 12","356751"
"27 Sep 12","359750"
"04 Oct 12","362750"
"11 Oct 12","365750"
"18 Oct 12","368749"
"25 Oct 12","371749"
"01 Nov 12","374949"
"08 Nov 12","374949"
"15 Nov 12","374949"
"22 Nov 12","374949"
"29 Nov 12","374949"
"06 Dec 12","374949"
"13 Dec 12","374949"
"20 Dec 12","374949"
"27 Dec 12","374949"
"03 Jan 13","374949"
"10 Jan 13","374949"
"17 Jan 13","374949"
"24 Jan 13","374949"
"31 Jan 13","374949"
"07 Feb 13","374949"
"14 Feb 13","374949"
"21 Feb 13","374949"
"28 Feb 13","374949"
"07 Mar 13","368345"
"14 Mar 13","371644"
"21 Mar 13","373844"
"28 Mar 13","374984"
"04 Apr 13","374984"
"11 Apr 13","374984"
"18 Apr 13","374984"
"25 Apr 13","374984"
"02 May 13","374984"
"09 May 13","374984"
"16 May 13","374984"
"23 May 13","374984"
"30 May 13","374984"
"06 Jun 13","374984"
"13 Jun 13","374984"
"20 Jun 13","374984"
"27 Jun 13","374984"
"04 Jul 13","374984"
"11 Jul 13","374984"
"18 Jul 13","374984"
"25 Jul 13","374984"
"01 Aug 13","374984"
"08 Aug 13","374984"
"15 Aug 13","374984"
"22 Aug 13","374984"
"29 Aug 13","374984"
"05 Sep 13","374984"
"12 Sep 13","374984"
"19 Sep 13","374984"
"26 Sep 13","374984"
"03 Oct 13","374351"
"10 Oct 13","374991"
"17 Oct 13","374991"
"24 Oct 13","374991"
"31 Oct 13","374991"
"07 Nov 13","374991"
"14 Nov 13","374991"
"21 Nov 13","374991"
"28 Nov 13","374991"
"05 Dec 13","374991"
"12 Dec 13","374991"
"19 Dec 13","374991"
"26 Dec 13","374991"
"02 Jan 14","374991"
"09 Jan 14","374991"
"16 Jan 14","374991"
"23 Jan 14","374991"
"30 Jan 14","374991"
"06 Feb 14","374991"
"13 Feb 14","374991"
"20 Feb 14","374991"
"27 Feb 14","374991"
"06 Mar 14","374991"
"13 Mar 14","370889"
"20 Mar 14","373589"
"27 Mar 14","374939"
"03 Apr 14","374939"
"10 Apr 14","374939"
"17 Apr 14","374939"
"24 Apr 14","374939"
"01 May 14","374939"
"08 May 14","374939"
"15 May 14","374939"
"22 May 14","374939"
"29 May 14","374939"
"05 Jun 14","374939"
"12 Jun 14","374939"
"19 Jun 14","374939"
"26 Jun 14","374939"
"03 Jul 14","374939"
"10 Jul 14","374939"
"17 Jul 14","374939"
"24 Jul 14","374939"
"31 Jul 14","374939"
"07 Aug 14","374939"
"14 Aug 14","374939"
"21 Aug 14","374939"
"28 Aug 14","374939"
"04 Sep 14","374939"
"11 Sep 14","365311"
"18 Sep 14","365311"
"25 Sep 14","365311"
"02 Oct 14","370111"
"09 Oct 14","374911"
"16 Oct 14","374911"
"23 Oct 14","374911"
"30 Oct 14","374911"
"06 Nov 14","374911"
"13 Nov 14","374911"
"20 Nov 14","374911"
"27 Nov 14","374911"
"04 Dec 14","374911"
"11 Dec 14","374911"
"18 Dec 14","374911"
"25 Dec 14","374911"
"01 Jan 15","374911"
"08 Jan 15","374911"
"15 Jan 15","374911"
"22 Jan 15","370582"
"29 Jan 15","374932"
"05 Feb 15","374932"
"12 Feb 15","374932"
"19 Feb 15","374932"
"26 Feb 15","374932"
"05 Mar 15","374932"
"12 Mar 15","374932"
"19 Mar 15","374932"
"26 Mar 15","374932"
"02 Apr 15","374932"
"09 Apr 15","374932"
"16 Apr 15","374932"
"23 Apr 15","374932"
"30 Apr 15","374932"
"07 May 15","374932"
"14 May 15","374932"
"21 May 15","374932"
"28 May 15","374932"
"04 Jun 15","374932"
"11 Jun 15","374932"
"18 Jun 15","374932"
"25 Jun 15","374932"
"02 Jul 15","374932"
"09 Jul 15","374932"
"16 Jul 15","374932"
"23 Jul 15","374932"
"30 Jul 15","374932"
"06 Aug 15","374932"
"13 Aug 15","374932"
"20 Aug 15","374932"
"27 Aug 15","374932"
"03 Sep 15","374932"
"10 Sep 15","362207"
"17 Sep 15","366437"
"24 Sep 15","370667"
"01 Oct 15","374897"
"08 Oct 15","374897"
"15 Oct 15","374897"
"22 Oct 15","374897"
"29 Oct 15","374897"
"05 Nov 15","374897"
"12 Nov 15","374897"
"19 Nov 15","374897"
"26 Nov 15","374897"
"03 Dec 15","374897"
"10 Dec 15","371765"
"17 Dec 15","374900"
"24 Dec 15","374900"
"31 Dec 15","374900"
"07 Jan 16","374900"
"14 Jan 16","374900"
"21 Jan 16","374900"
"28 Jan 16","370708"
"04 Feb 16","374907"
"11 Feb 16","374907"
"18 Feb 16","374907"
"25 Feb 16","374907"
"03 Mar 16","374907"
"10 Mar 16","374907"
"17 Mar 16","374907"
"24 Mar 16","374907"
"31 Mar 16","374907"
"07 Apr 16","374907"
"14 Apr 16","374907"
"21 Apr 16","374907"
"28 Apr 16","374907"
"05 May 16","374907"
"12 May 16","374907"
"19 May 16","374907"
"26 May 16","374907"
"02 Jun 16","374907"
"09 Jun 16","374907"
"16 Jun 16","374907"
"23 Jun 16","374907"
"30 Jun 16","374907"
"07 Jul 16","374907"
"14 Jul 16","374907"
"21 Jul 16","374907"
"28 Jul 16","374907"
"04 Aug 16","374907"
"11 Aug 16","378365"
"18 Aug 16","381875"
"25 Aug 16","385385"
"01 Sep 16","387724"
"08 Sep 16","379116"
"15 Sep 16","382626"
"21 Sep 16","384965"
"28 Sep 16","388475"
"05 Oct 16","391985"
"12 Oct 16","395495"
"19 Oct 16","399005"
"26 Oct 16","402514"
"02 Nov 16","404854"
"09 Nov 16","406906"
"16 Nov 16","409906"
"23 Nov 16","412906"
"30 Nov 16","415906"
"07 Dec 16","418906"
"14 Dec 16","421905"
"21 Dec 16","422905"
"28 Dec 16","422905"
"04 Jan 17","422905"
"11 Jan 17","424905"
"18 Jan 17","427905"
"25 Jan 17","419337"
"01 Feb 17","422337"
"08 Feb 17","424887"
"15 Feb 17","427212"
"22 Feb 17","429536"
"01 Mar 17","431861"
"08 Mar 17","434186"
"15 Mar 17","434961"
"22 Mar 17","434961"
"29 Mar 17","434961"
"05 Apr 17","434961"
"12 Apr 17","434961"
"19 Apr 17","434961"
"26 Apr 17","434961"
"03 May 17","434961"
"10 May 17","434961"
"17 May 17","434961"
"24 May 17","434961"
"31 May 17","434961"
"07 Jun 17","434961"
"14 Jun 17","434961"
"21 Jun 17","434961"
"28 Jun 17","434961"
"05 Jul 17","434961"
"12 Jul 17","434961"
"19 Jul 17","434961"
"26 Jul 17","434961"
"02 Aug 17","434961"
"09 Aug 17","434961"
"16 Aug 17","434961"
"23 Aug 17","434961"
"30 Aug 17","428448"
"06 Sep 17","430698"
"13 Sep 17","430456"
"20 Sep 17","433831"
"27 Sep 17","434956"
"04 Oct 17","434956"
"11 Oct 17","434956"
"18 Oct 17","434956"
"25 Oct 17","434956"
"01 Nov 17","434956"
"08 Nov 17","434956"
"15 Nov 17","434956"
"22 Nov 17","434956"
"29 Nov 17","434956"
"06 Dec 17","434956"
"13 Dec 17","434956"
"20 Dec 17","434956"
"27 Dec 17","434956"
"03 Jan 18","434956"
"10 Jan 18","434956"
"17 Jan 18","434956"
"24 Jan 18","434956"
"31 Jan 18","434956"
"07 Feb 18","434956"
"14 Feb 18","434956"
"21 Feb 18","434956"
"28 Feb 18","434956"
"07 Mar 18","416679"
"14 Mar 18","417899"
"21 Mar 18","421559"
"28 Mar 18","425218"
"04 Apr 18","427658"
"11 Apr 18","431318"
"18 Apr 18","434978"
"25 Apr 18","434978"
"02 May 18","434978"
"09 May 18","434978"
"16 May 18","434978"
"23 May 18","434978"
"30 May 18","434978"
"06 Jun 18","434978"
"13 Jun 18","434978"
"20 Jun 18","434978"
"27 Jun 18","434978"
"04 Jul 18","434978"
"11 Jul 18","434978"
"18 Jul 18","434978"
"25 Jul 18","434032"
"01 Aug 18","434987"
"08 Aug 18","434987"
"15 Aug 18","434987"
"22 Aug 18","434987"
"29 Aug 18","434987"
"05 Sep 18","434987"
"12 Sep 18","434987"
"19 Sep 18","434987"
"26 Sep 18","434987"
"03 Oct 18","434987"
"10 Oct 18","434987"
"17 Oct 18","434987"
"24 Oct 18","434987"
"31 Oct 18","434987"
"07 Nov 18","434987"
"14 Nov 18","434987"
"21 Nov 18","434987"
"28 Nov 18","434987"
"05 Dec 18","434987"
"12 Dec 18","434987"
"19 Dec 18","434987"
"26 Dec 18","434987"
"02 Jan 19","434987"
"09 Jan 19","434987"
"16 Jan 19","434987"
"23 Jan 19","434987"
"30 Jan 19","434987"
"06 Feb 19","434987"
"13 Feb 19","434987"
"20 Feb 19","434987"
"27 Feb 19","434987"
"06 Mar 19","434987"
"13 Mar 19","416650"
"20 Mar 19","418942"
"27 Mar 19","422379"
"03 Apr 19","425817"
"10 Apr 19","429255"
"17 Apr 19","432693"
"24 Apr 19","433839"
"01 May 19","434985"
"08 May 19","434985"
"15 May 19","434985"
"22 May 19","434985"
"29 May 19","434985"
"05 Jun 19","434985"
"12 Jun 19","434985"
"19 Jun 19","434985"
"26 Jun 19","434985"
"03 Jul 19","434985"
"10 Jul 19","434985"
"17 Jul 19","434985"
"24 Jul 19","433716"
"31 Jul 19","434996"
"07 Aug 19","434996"
"14 Aug 19","434996"
"21 Aug 19","434996"
"28 Aug 19","434996"
"04 Sep 19","434996"
"11 Sep 19","422310"
"18 Sep 19","426114"
"25 Sep 19","429918"
"02 Oct 19","433722"
"09 Oct 19","434990"
"16 Oct 19","434990"
"23 Oct 19","434990"
"30 Oct 19","434990"
"06 Nov 19","434990"
"13 Nov 19","434990"
"20 Nov 19","434990"
"27 Nov 19","434990"
"04 Dec 19","434990"
"11 Dec 19","434990"
"18 Dec 19","434990"
"25 Dec 19","434990"
"01 Jan 20","434990"
"08 Jan 20","434990"
"15 Jan 20","434990"
"22 Jan 20","434990"
"29 Jan 20","434990"
"05 Feb 20","434990"
"12 Feb 20","434990"
"19 Feb 20","434990"
"26 Feb 20","434990"
"04 Mar 20","434990"
"11 Mar 20","420432"
"18 Mar 20","423344"
"25 Mar 20","437999"
"01 Apr 20","448498"
"08 Apr 20","461998"
"15 Apr 20","475497"
"22 Apr 20","488996"
"29 Apr 20","502495"
"06 May 20","515994"
"13 May 20","529493"
"20 May 20","542992"
"27 May 20","556491"
"03 Jun 20","569990"
"10 Jun 20","583489"
"17 Jun 20","596989"
"24 Jun 20","609441"
"01 Jul 20","616346"
"08 Jul 20","623252"
"15 Jul 20","630157"
"22 Jul 20","630685"
"29 Jul 20","637591"
"05 Aug 20","644496"
"12 Aug 20","650894"
"19 Aug 20","655313"
"26 Aug 20","659732"
"02 Sep 20","662678"
"09 Sep 20","661602"
"16 Sep 20","664548"
"23 Sep 20","670439"
"30 Sep 20","674858"
"07 Oct 20","679277"
"14 Oct 20","683695"
"21 Oct 20","688114"
"28 Oct 20","692533"
"04 Nov 20","696952"
"11 Nov 20","701371"
"18 Nov 20","705790"
"25 Nov 20","711681"
"02 Dec 20","714627"
"09 Dec 20","719046"
"16 Dec 20","723464"
"23 Dec 20","724937"
"30 Dec 20","724937"
"06 Jan 21","727897"
"13 Jan 21","732337"
"20 Jan 21","736777"
"27 Jan 21","734185"
"03 Feb 21","738625"
"10 Feb 21","743064"
"17 Feb 21","747504"
"24 Feb 21","751944"
"03 Mar 21","756384"
"10 Mar 21","760823"
"17 Mar 21","765264"
"24 Mar 21","769703"
"31 Mar 21","774143"
"07 Apr 21","777103"
"14 Apr 21","783023"
"21 Apr 21","787463"
"28 Apr 21","791903"
"05 May 21","794862"
"12 May 21","800116"
"19 May 21","803557"
"26 May 21","806998"
"02 Jun 21","809292"
"09 Jun 21","797478"
"16 Jun 21","800919"
"23 Jun 21","804360"
"30 Jun 21","807801"
"07 Jul 21","811241"
"14 Jul 21","814682"
"21 Jul 21","818123"
"28 Jul 21","821564"
"04 Aug 21","825005"
"11 Aug 21","828445"
"18 Aug 21","831886"
"25 Aug 21","835327"
"01 Sep 21","837621"
"08 Sep 21","825628"
"15 Sep 21","829069"
"22 Sep 21","832510"
"29 Sep 21","835951"
"06 Oct 21","839392"
"13 Oct 21","842832"
"20 Oct 21","846273"
"27 Oct 21","849714"
"03 Nov 21","853155"
"10 Nov 21","856596"
"17 Nov 21","858890"
"24 Nov 21","863477"
"01 Dec 21","866918"
"08 Dec 21","870359"
"15 Dec 21","873800"
"22 Dec 21","874947"
"29 Dec 21","874947"
"05 Jan 22","874947"
"12 Jan 22","874947"
"19 Jan 22","874947"
"26 Jan 22","874947"
"02 Feb 22","874947"
"09 Feb 22","874947"
"16 Feb 22","874947"
"23 Feb 22","874947"
"02 Mar 22","874947"
"09 Mar 22","847006"
"16 Mar 22","847006"
"23 Mar 22","847006"
"30 Mar 22","847006"
"06 Apr 22","847006"
"13 Apr 22","847006"
"20 Apr 22","847006"
"27 Apr 22","847006"
"04 May 22","847006"
"11 May 22","847006"
"18 May 22","847006"
"25 May 22","847006"
"01 Jun 22","847006"
"08 Jun 22","847006"
"15 Jun 22","847006"
"22 Jun 22","847006"
"29 Jun 22","847006"
"06 Jul 22","847006"
"13 Jul 22","847006"
"20 Jul 22","847006"
"27 Jul 22","843818"
"03 Aug 22","843818"
"10 Aug 22","843818"
"17 Aug 22","843818"
"24 Aug 22","843818"
"31 Aug 22","843818"
"07 Sep 22","837877"
"14 Sep 22","837877"
"21 Sep 22","837877"
"28 Sep 22","837877"
"05 Oct 22","837877"
"12 Oct 22","837877"
"19 Oct 22","837877"
"26 Oct 22","837877"
"02 Nov 22","837035"
"09 Nov 22","836021"
"16 Nov 22","835186"
"23 Nov 22","834342"
"30 Nov 22","832517"
"07 Dec 22","831667"
"14 Dec 22","830829"
"21 Dec 22","830829"
"28 Dec 22","830829"
"04 Jan 23","830829"
"11 Jan 23","830107"
"18 Jan 23","828506"
"25 Jan 23","827788"
"01 Feb 23","826496"
"08 Feb 23","825749"
"15 Feb 23","824043"
"22 Feb 23","823248"
"01 Mar 23","821173"
"08 Mar 23","820326"
"15 Mar 23","818344"
"22 Mar 23","818344"
"29 Mar 23","817151"
"05 Apr 23","816259"
"12 Apr 23","816259"
"19 Apr 23","815290"
"26 Apr 23","814399"
"03 May 23","814399"
"10 May 23","812880"
"17 May 23","811923"
"24 May 23","811004"
"31 May 23","811004"
"07 Jun 23","808426"
"14 Jun 23","806705"
"21 Jun 23","804723"
"28 Jun 23","803255"
"05 Jul 23","802270"
"12 Jul 23","802270"
"19 Jul 23","801235"
"26 Jul 23","785301"
"02 Aug 23","785301"
"09 Aug 23","783556"
"16 Aug 23","782622"
"23 Aug 23","781452"
"30 Aug 23","781452"
"06 Sep 23","781452"
"13 Sep 23","759574"
"20 Sep 23","758753"
"27 Sep 23","757272"
"04 Oct 23","756473"
"11 Oct 23","754742"
"18 Oct 23","753795"
"25 Oct 23","751365"
"01 Nov 23","750305"
"08 Nov 23","749127"
"15 Nov 23","748314"
"22 Nov 23","747430"
"29 Nov 23","746632"
"06 Dec 23","744799"
"13 Dec 23","743857"
"20 Dec 23","743857"
"27 Dec 23","743857"
"03 Jan 24","743857"
"10 Jan 24","742897"
"17 Jan 24","741435"
"24 Jan 24","741435"
"31 Jan 24","737585"
"07 Feb 24","736650"
"14 Feb 24","735719"
"21 Feb 24","734654"
"28 Feb 24","732754"
"06 Mar 24","731781"
"13 Mar 24","730834"
"20 Mar 24","729833"
"27 Mar 24","728047"
"03 Apr 24","728047"
"10 Apr 24","727129"
"17 Apr 24","725460"
"24 Apr 24","704167"
"01 May 24","703154"
"08 May 24","703154"
"15 May 24","702223"
"22 May 24","701276"
"29 May 24","701276"
"05 Jun 24","698548"
"12 Jun 24","697602"
"19 Jun 24","696031"
"26 Jun 24","695024"
"03 Jul 24","693214"
"10 Jul 24","693214"
"17 Jul 24","692312"
"24 Jul 24","691329"
"31 Jul 24","690419"
"07 Aug 24","689501"
"14 Aug 24","688592"
"21 Aug 24","687649"
"28 Aug 24","687649"
"04 Sep 24","687649"
"11 Sep 24","659940"
"18 Sep 24","659015"
"25 Sep 24","659015"
"02 Oct 24","658040"
"09 Oct 24","656402"
"16 Oct 24","655519"
"23 Oct 24","654531"
"30 Oct 24","654531"
"06 Nov 24","654531"
"13 Nov 24","654531"
"20 Nov 24","654531"
"27 Nov 24","654531"
"04 Dec 24","654531"
"11 Dec 24","654531"
"18 Dec 24","654531"
"24 Dec 24","654531"
"31 Dec 24","654531"
"08 Jan 25","653535"
"15 Jan 25","652698"
"22 Jan 25","652698"
"29 Jan 25","651734"
"05 Feb 25","645738"
"12 Feb 25","645738"
"19 Feb 25","645738"
"26 Feb 25","645738"
"05 Mar 25","645738"
"12 Mar 25","622521"
"19 Mar 25","622521"
"26 Mar 25","622521"
"02 Apr 25","622521"
"09 Apr 25","621470"
"16 Apr 25","620557"
"23 Apr 25","620557"
"30 Apr 25","619661"
"07 May 25","619661"
"14 May 25","619661"
"21 May 25","619661"
"28 May 25","619661"
"04 Jun 25","619661"
"11 Jun 25","590018"
"18 Jun 25","590018"
"25 Jun 25","590018"
"02 Jul 25","590018"
"09 Jul 25","589141"
"16 Jul 25","589141"
"23 Jul 25","587495"
"30 Jul 25","586401"
"06 Aug 25","586401"
"13 Aug 25","586401"
"20 Aug 25","586401"
"27 Aug 25","586401"
"03 Sep 25","586401"
"10 Sep 25","558069"
"17 Sep 25","558069"
"24 Sep 25","558069"
"01 Oct 25","558069"
"08 Oct 25","557158"
"15 Oct 25","557158"
"22 Oct 25","556019"
"29 Oct 25","556019"
"05 Nov 25","555028"
"12 Nov 25","554111"
"19 Nov 25","554111"
"26 Nov 25","553158"
"03 Dec 25","553158"
"10 Dec 25","553158"
"17 Dec 25","553158"
"24 Dec 25","553158"
"31 Dec 25","553158"
"07 Jan 26","553158"
"14 Jan 26","552252"
"21 Jan 26","552252"
"28 Jan 26","551034"
"04 Feb 26","531244"