"Date","Monthly average amount outstanding of Central Bank sterling weekly operations for monetary policy not seasonally adjusted	(in sterling millions)              [a] [b]             YWMB35D","Monthly average amount outstanding of Central Bank sterling fine tune operations for monetary policy not seasonally adjusted (in sterling millions)              [a] [b]             YWMB36D","Monthly average amount outstanding of Central Bank sterling longer term reverse repos for monetary policy not seasonally adjusted (in sterling millions)              [a] [b]             YWMB37D","Monthly average amount outstanding of Central Bank sterling lending facility for monetary policy not seasonally adjusted (in sterling millions)              [c]             YWMB38D","Monthly average amount outstanding of Central Bank holdings of sterling gilts for monetary policy not seasonally adjusted (in sterling millions)              [a] [b]             YWMB7I2","Monthly average amount outstanding of Central Bank sterling Contingent Term Repos not seasonally adjusted (in sterling millions)              [a] [b]             YWMB7PD","Monthly average amount outstanding of Central Bank sterling operational lending facility for monetary policy not seasonally adjusted (in sterling millions)              [a] [b] [d]             YWMB84C","Monthly average amount outstanding of Central Bank Short-term repo market operations not seasonally adjusted (in sterling millions)                           YWMZOJ5"
"04 May 06","36890","0","15000","0","n/a","n/a","n/a","n/a"
"08 Jun 06","33310","0","15214","0","n/a","n/a","n/a","n/a"
"06 Jul 06","32447","26","15212","1","n/a","n/a","n/a","n/a"
"03 Aug 06","32802","3","14830","0","n/a","n/a","n/a","n/a"
"07 Sep 06","31090","166","14968","10","n/a","n/a","n/a","n/a"
"05 Oct 06","30498","0","15137","147","n/a","n/a","n/a","n/a"
"09 Nov 06","31292","53","15021","2","n/a","n/a","n/a","n/a"
"07 Dec 06","35534","0","14937","20","n/a","n/a","n/a","n/a"
"11 Jan 07","30703","0","14979","0","n/a","n/a","n/a","n/a"
"08 Feb 07","30335","0","14963","45","n/a","n/a","n/a","n/a"
"08 Mar 07","31430","28","14950","0","n/a","n/a","n/a","n/a"
"05 Apr 07","31888","0","15000","21","n/a","n/a","n/a","n/a"
"10 May 07","31588","0","15000","47","n/a","n/a","n/a","n/a"
"07 Jun 07","30665","870","15000","496","n/a","n/a","n/a","n/a"
"05 Jul 07","32141","25","15000","4","n/a","n/a","n/a","n/a"
"02 Aug 07","33108","65","15000","53","n/a","n/a","n/a","n/a"
"06 Sep 07","36867","315","15000","0","n/a","n/a","n/a","n/a"
"04 Oct 07","24364","0","14937","0","n/a","n/a","n/a","n/a"
"08 Nov 07","19512","0","14904","0","n/a","n/a","n/a","n/a"
"06 Dec 07","15502","0","19941","0","n/a","n/a","n/a","n/a"
"10 Jan 08","4167","71","29636","0","128","n/a","n/a","n/a"
"07 Feb 08","5691","346","31999","0","528","n/a","n/a","n/a"
"06 Mar 08","10383","429","31999","0","865","n/a","n/a","n/a"
"10 Apr 08","11824","254","35928","0","1202","n/a","n/a","n/a"
"08 May 08","14302","271","36948","0","1491","n/a","n/a","n/a"
"05 Jun 08","18885","23","33855","0","1998","n/a","n/a","n/a"
"10 Jul 08","29651","426","24179","0","2341","n/a","n/a","n/a"
"07 Aug 08","34779","158","21996","0","2661","n/a","n/a","n/a"
"04 Sep 08","42382","1571","33208","0","3308","n/a","n/a","n/a"
"09 Oct 08","0","714","108468","n/a","3662","n/a","0","n/a"
"06 Nov 08","0","0","139643","n/a","4136","n/a","0","n/a"
"04 Dec 08","0","0","165389","n/a","4548","n/a","0","n/a"
"08 Jan 09","0","71","149704","n/a","4673","n/a","0","n/a"
"05 Feb 09","0","0","131521","n/a","5093","n/a","43","n/a"
"05 Mar 09","0","0","135307","n/a","5435","n/a","43","n/a"
"09 Apr 09","0","0","129735","n/a","5433","n/a","0","n/a"
"07 May 09","0","0","116160","n/a","5430","n/a","0","n/a"
"04 Jun 09","2348","0","92655","n/a","5417","n/a","0","n/a"
"09 Jul 09","25345","0","65630","n/a","5417","n/a","0","n/a"
"06 Aug 09","0","0","53858","n/a","5445","n/a","0","n/a"
"10 Sep 09","0","0","39801","n/a","5493","n/a","0","n/a"
"08 Oct 09","0","0","33357","n/a","5493","n/a","0","n/a"
"05 Nov 09","0","0","27937","n/a","5478","n/a","0","n/a"
"10 Dec 09","0","0","24336","n/a","5439","n/a","0","n/a"
"07 Jan 10","0","0","24621","n/a","5439","n/a","0","n/a"
"04 Feb 10","0","0","20985","n/a","5411","n/a","0","n/a"
"04 Mar 10","0","0","22066","n/a","5309","n/a","0","n/a"
"08 Apr 10","0","0","21191","n/a","5309","n/a","0","n/a"
"10 May 10","0","0","21501","n/a","5355","n/a","0","n/a"
"10 Jun 10","0","0","21289","n/a","5418","n/a","0","n/a"
"08 Jul 10","0","0","22350","n/a","5418","n/a","0","n/a"
"05 Aug 10","0","0","20450","n/a","5466","n/a","0","n/a"
"09 Sep 10","0","0","17889","n/a","5603","n/a","0","n/a"
"07 Oct 10","0","0","16539","n/a","5603","n/a","0","n/a"
"04 Nov 10","0","0","16901","n/a","5559","n/a","0","n/a"
"09 Dec 10","0","0","16886","n/a","5432","n/a","0","n/a"
"13 Jan 11","0","0","14702","n/a","5432","n/a","0","n/a"
"10 Feb 11","0","0","13586","n/a","5382","n/a","0","n/a"
"10 Mar 11","0","0","13085","n/a","5237","n/a","0","n/a"
"07 Apr 11","0","0","12910","n/a","5237","n/a","0","n/a"
"05 May 11","0","0","12665","n/a","5258","n/a","0","n/a"
"09 Jun 11","0","0","11073","n/a","5321","n/a","3","n/a"
"07 Jul 11","0","0","11684","n/a","5112","n/a","13","n/a"
"04 Aug 11","0","0","12566","n/a","5108","n/a","0","n/a"
"08 Sep 11","0","0","13775","n/a","5247","n/a","0","n/a"
"06 Oct 11","0","0","13878","n/a","5247","n/a","0","n/a"
"10 Nov 11","0","0","12900","n/a","5284","n/a","0","n/a"
"08 Dec 11","0","0","10514","n/a","5379","n/a","0","n/a"
"12 Jan 12","0","0","5545","n/a","5379","n/a","0","n/a"
"09 Feb 12","0","0","3910","n/a","5379","n/a","0","n/a"
"08 Mar 12","0","0","2647","n/a","5379","n/a","0","n/a"
"05 Apr 12","0","0","2233","n/a","5379","n/a","0","n/a"
"10 May 12","0","0","1444","n/a","5396","n/a","0","n/a"
"07 Jun 12","0","0","925","n/a","5071","2500","0","n/a"
"05 Jul 12","0","0","734","n/a","5071","7088","0","n/a"
"02 Aug 12","0","0","544","n/a","5074","10075","0","n/a"
"06 Sep 12","0","0","601","n/a","5088","10750","0","n/a"
"04 Oct 12","0","0","499","n/a","5088","10825","0","n/a"
"08 Nov 12","0","0","445","n/a","5067","10825","0","n/a"
"06 Dec 12","0","0","272","n/a","4990","7825","0","n/a"
"10 Jan 13","0","0","225","n/a","4990","2694","0","n/a"
"07 Feb 13","0","0","383","n/a","4966","900","0","n/a"
"07 Mar 13","0","0","435","n/a","4893","75","0","n/a"
"04 Apr 13","0","0","439","n/a","4893","0","0","n/a"
"09 May 13","0","0","361","n/a","4883","0","0","n/a"
"06 Jun 13","0","0","328","n/a","4847","0","0","n/a"
"04 Jul 13","0","0","366","n/a","4847","0","0","n/a"
"01 Aug 13","0","0","260","n/a","4816","0","0","n/a"
"05 Sep 13","0","0","208","n/a","4524","0","0","n/a"
"10 Oct 13","0","0","155","n/a","4279","0","0","n/a"
"07 Nov 13","0","0","118","n/a","4272","0","0","n/a"
"05 Dec 13","0","0","121","n/a","4247","0","0","n/a"
"09 Jan 14","0","0","325","n/a","4247","0","0","n/a"
"06 Feb 14","0","0","962","n/a","4241","0","0","n/a"
"06 Mar 14","0","0","1283","n/a","4224","0","0","n/a"
"10 Apr 14","0","0","1313","n/a","4224","0","0","n/a"
"08 May 14","0","0","1433","n/a","4223","0","0","n/a"
"05 Jun 14","0","0","1821","n/a","4217","0","0","n/a"
"10 Jul 14","0","0","2127","n/a","4217","0","0","n/a"
"07 Aug 14","0","0","1703","n/a","4221","0","0","n/a"
"04 Sep 14","0","0","1639","n/a","4055","0","0","n/a"
"09 Oct 14","0","0","1746","n/a","4018","0","0","n/a"
"06 Nov 14","0","0","1864","n/a","4031","0","0","n/a"
"04 Dec 14","0","0","2219","n/a","4077","0","0","n/a"
"08 Jan 15","0","0","2339","n/a","4077","0","0","n/a"
"05 Feb 15","0","0","2830","n/a","4078","0","0","n/a"
"05 Mar 15","0","0","4743","n/a","4082","0","0","n/a"
"09 Apr 15","0","0","8412","n/a","4082","0","0","n/a"
"08 May 15","0","0","12046","n/a","4067","0","0","n/a"
"04 Jun 15","0","0","13210","n/a","4023","0","0","n/a"
"09 Jul 15","0","0","15427","n/a","4023","0","0","n/a"
"06 Aug 15","0","0","16335","n/a","4009","0","0","n/a"
"10 Sep 15","0","0","15272","n/a","3617","0","0","n/a"
"08 Oct 15","0","0","14042","n/a","3617","0","0","n/a"
"05 Nov 15","0","0","13602","n/a","3579","0","0","n/a"
"10 Dec 15","0","0","15616","n/a","3188","0","0","n/a"
"14 Jan 16","0","0","16261","n/a","3188","0","0","n/a"
"04 Feb 16","0","0","16168","n/a","3207","0","0","n/a"
"17 Mar 16","0","0","18710","n/a","3234","0","0","n/a"
"14 Apr 16","0","0","18869","n/a","3234","0","0","n/a"
"12 May 16","0","0","17946","n/a","3217","0","0","n/a"
"16 Jun 16","0","0","21496","n/a","3197","0","0","n/a"
"14 Jul 16","0","0","23993","n/a","3197","0","0","n/a"
"04 Aug 16","0","0","23328","n/a","3165","0","0","n/a"
"15 Sep 16","0","0","19195","n/a","2933","0","0","n/a"
"03 Nov 16","0","0","15907","n/a","2885","0","0","n/a"
"15 Dec 16","0","0","9930","n/a","2799","0","0","n/a"
"02 Feb 17","0","0","9660","n/a","2809","0","0","n/a"
"16 Mar 17","0","0","12104","n/a","2824","0","0","n/a"
"11 May 17","0","0","12950","n/a","2820","0","0","n/a"
"15 Jun 17","0","0","10265","n/a","2814","0","0","n/a"
"03 Aug 17","0","0","8540","n/a","2711","0","0","n/a"
"14 Sep 17","0","0","6283","n/a","2589","0","0","n/a"
"02 Nov 17","0","0","4462","n/a","2565","0","0","n/a"
"01 Dec 17","0","0","4539","n/a","2517","0","0","n/a"
"08 Feb 18","0","0","4102","n/a","2469","0","0","n/a"
"22 Mar 18","0","0","4227","n/a","2407","0","0","n/a"
"10 May 18","0","0","4767","n/a","2416","0","0","n/a"
"21 Jun 18","0","0","4167","n/a","2425","0","5","n/a"
"02 Aug 18","0","0","5331","n/a","2414","0","0","n/a"
"13 Sep 18","0","0","5634","n/a","2390","0","0","n/a"
"01 Nov 18","0","0","6154","n/a","2387","0","0","n/a"
"20 Dec 18","0","0","7718","n/a","2382","0","0","n/a"
"07 Feb 19","0","0","10325","n/a","2372","0","0","n/a"
"21 Mar 19","0","0","12658","n/a","2362","0","0","n/a"
"02 May 19","0","0","13217","n/a","2370","0","0","n/a"
"20 Jun 19","0","0","12895","n/a","2381","0","0","n/a"
"01 Aug 19","0","0","11273","n/a","2394","0","0","n/a"
"19 Sep 19","0","0","9321","n/a","2411","0","0","n/a"
"07 Nov 19","0","0","8898","n/a","2388","0","0","n/a"
"19 Dec 19","0","0","8199","n/a","2362","0","0","n/a"
"30 Jan 20","0","0","9337","n/a","2193","0","0","n/a"
"26 Mar 20","0","0","25435","n/a","1812","8689","0","n/a"
"07 May 20","0","0","27707","n/a","1816","6386","0","n/a"
"18 Jun 20","0","0","27360","n/a","1820","1154","0","n/a"
"06 Aug 20","0","0","20319","n/a","1806","0","3003","n/a"
"17 Sep 20","0","0","7587","n/a","1790","0","0","n/a"
"05 Nov 20","0","0","5471","n/a","1782","0","0","n/a"
"17 Dec 20","0","0","4750","n/a","1774","0","0","n/a"
"04 Feb 21","0","0","4411","n/a","1750","0","0","n/a"
"18 Mar 21","0","0","3842","n/a","1724","0","0","n/a"
"06 May 21","0","0","3156","n/a","1612","0","0","n/a"
"24 Jun 21","0","0","2830","n/a","1412","0","0","n/a"
"05 Aug 21","0","0","2394","n/a","1411","0","0","n/a"
"23 Sep 21","0","0","2293","n/a","1409","0","0","n/a"
"04 Nov 21","0","0","2431","n/a","1398","0","0","n/a"
"16 Dec 21","0","0","2584","n/a","1381","0","0","n/a"
"03 Feb 22","0","0","2849","n/a","1328","0","0","n/a"
"17 Mar 22","0","0","3343","n/a","1328","0","0","n/a"
"05 May 22","0","0","3563","n/a","1315","0","0","n/a"
"16 Jun 22","0","0","3591","n/a","1292","0","1460","n/a"
"04 Aug 22","0","0","3371","n/a","1261","0","0","n/a"
"22 Sep 22","n/a","n/a","2715","n/a","1227","0","0","25"
"03 Nov 22","n/a","n/a","3120","n/a","1215","0","0","7"
"15 Dec 22","n/a","n/a","3249","n/a","1193","0","0","217"
"02 Feb 23","n/a","n/a","2922","n/a","1181","0","0","150"
"23 Mar 23","n/a","n/a","2129","n/a","1167","0","0","10"
"11 May 23","n/a","n/a","756","n/a","1152","0","0","4"
"01 Jun 23","n/a","n/a","240","n/a","1138","0","0","253"
"03 Aug 23","n/a","n/a","247","n/a","1133","0","0","153"
"21 Sep 23","n/a","n/a","609","n/a","1126","0","0","463"
"02 Nov 23","n/a","n/a","1017","n/a","1132","0","0","1664"
"14 Dec 23","n/a","n/a","1497","n/a","1142","0","0","2101"
"01 Feb 24","n/a","n/a","1955","n/a","1140","0","0","2095"
"21 Mar 24","n/a","n/a","1826","n/a","1137","0","0","6291"
"09 May 24","n/a","n/a","2017","n/a","1133","0","0","16685"
"20 Jun 24","n/a","n/a","2392","n/a","1129","0","0","24365"
"01 Aug 24","n/a","n/a","3569","n/a","1134","0","0","36338"
"19 Sep 24","n/a","n/a","4579","n/a","1140","0","0","41928"
"07 Nov 24","n/a","n/a","6093","n/a","1136","0","0","41296"
"19 Dec 24","n/a","n/a","7777","n/a","1136","0","0","45141"
"06 Feb 25","n/a","n/a","9969","n/a","1008","0","0","55931"
"20 Mar 25","n/a","n/a","16718","n/a","733","0","0","59856"
"08 May 25","n/a","n/a","22071","n/a","734","0","0","64016"
"19 Jun 25","n/a","n/a","27512","n/a","734","0","0","71976"
"07 Aug 25","n/a","n/a","30778","n/a","734","0","0","74210"
"18 Sep 25","n/a","n/a","41440","n/a","733","0","0","84600"
"06 Nov 25","n/a","n/a","60515","n/a","732","0","29","93630"