"Date","Monthly average amount outstanding of Central Bank sterling deposit facility for monetary policy not seasonally adjusted (in sterling millions)              [a]             YWMB39D","Monthly average amount outstanding of Central Bank short-term open market operations (fine tune sterling) not seasonally adjusted (in sterling millions)              [b] [c]             YWMB42D","Monthly average amount outstanding of Central Bank sterling reserve balances for monetary policy not seasonally adjusted (in sterling millions)              [b] [c]             YWMB43D","Monthly average amount outstanding of Central Bank sterling operational deposit facility for monetary policy not seasonally adjusted (in sterling millions)              [b] [c] [d]             YWMB85C","Monthly average amount outstanding of Central Bank short-term open market operations not seasonally adjusted (in sterling millions)              [b] [c]             YWMB8R9","Monthly average amount outstanding of Central Bank short-term open market operations (one week sterling) not seasonally adjusted (in sterling millions)              [b] [c]             YWMB9R2"
"04 May 06","0","0","23002","n/a","n/a","n/a"
"08 Jun 06","4","0","19564","n/a","0","n/a"
"06 Jul 06","0","0","18397","n/a","0","n/a"
"03 Aug 06","0","0","17823","n/a","0","n/a"
"07 Sep 06","92","0","16740","n/a","0","n/a"
"05 Oct 06","0","68","16300","n/a","68","n/a"
"09 Nov 06","0","0","17121","n/a","0","n/a"
"07 Dec 06","0","40","18606","n/a","40","n/a"
"11 Jan 07","0","30","16669","n/a","30","n/a"
"08 Feb 07","0","68","16466","n/a","68","n/a"
"08 Mar 07","0","0","16723","n/a","0","n/a"
"05 Apr 07","29","0","16334","n/a","0","n/a"
"10 May 07","0","0","16071","n/a","0","n/a"
"07 Jun 07","13","0","16421","n/a","0","n/a"
"05 Jul 07","0","0","16134","n/a","0","n/a"
"02 Aug 07","43","0","16565","n/a","0","n/a"
"06 Sep 07","0","0","23183","n/a","0","n/a"
"04 Oct 07","0","0","20051","n/a","0","n/a"
"08 Nov 07","0","0","21209","n/a","0","n/a"
"06 Dec 07","0","37","22733","n/a","37","n/a"
"10 Jan 08","0","0","20631","n/a","0","n/a"
"07 Feb 08","0","0","21071","n/a","0","n/a"
"06 Mar 08","0","0","23324","n/a","0","n/a"
"10 Apr 08","0","0","23536","n/a","0","n/a"
"08 May 08","0","0","24628","n/a","0","n/a"
"05 Jun 08","0","0","26079","n/a","0","n/a"
"10 Jul 08","0","0","26644","n/a","0","n/a"
"07 Aug 08","0","0","26800","n/a","0","n/a"
"04 Sep 08","1368","1856","35621","n/a","1856","0"
"09 Oct 08","n/a","3041","45579","1061","31162","28121"
"06 Nov 08","n/a","1875","41809","5306","53301","51427"
"04 Dec 08","n/a","5","44793","5368","77040","77035"
"08 Jan 09","n/a","0","40286","1311","71852","71852"
"05 Feb 09","n/a","0","38766","886","41159","41159"
"05 Mar 09","n/a","0","50064","0","37583","37583"
"09 Apr 09","n/a","0","73874","0","37498","37498"
"07 May 09","n/a","0","100785","0","23525","23525"
"04 Jun 09","n/a","0","130692","0","3612","3612"
"09 Jul 09","n/a","0","156221","0","0","0"
"06 Aug 09","n/a","0","132945","0","0","0"
"10 Sep 09","n/a","0","133836","0","0","0"
"08 Oct 09","n/a","0","143976","0","0","0"
"05 Nov 09","n/a","0","145628","0","0","0"
"10 Dec 09","n/a","0","144868","0","0","0"
"07 Jan 10","n/a","0","155328","0","0","0"
"04 Feb 10","n/a","0","154793","0","0","0"
"04 Mar 10","n/a","0","151867","0","0","0"
"08 Apr 10","n/a","0","151129","0","0","0"
"10 May 10","n/a","0","150722","0","0","0"
"10 Jun 10","n/a","0","149738","0","0","0"
"08 Jul 10","n/a","0","150613","0","0","0"
"05 Aug 10","n/a","0","148613","0","0","0"
"09 Sep 10","n/a","0","143693","0","0","0"
"07 Oct 10","n/a","0","142781","0","0","0"
"04 Nov 10","n/a","0","143045","0","0","0"
"09 Dec 10","n/a","0","138958","0","0","0"
"13 Jan 11","n/a","0","138798","0","0","0"
"10 Feb 11","n/a","0","137949","0","0","0"
"10 Mar 11","n/a","0","134272","0","0","0"
"07 Apr 11","n/a","0","131436","0","0","0"
"05 May 11","n/a","0","131141","0","0","0"
"09 Jun 11","n/a","0","127967","0","0","0"
"07 Jul 11","n/a","0","127388","0","0","0"
"04 Aug 11","n/a","0","127235","0","0","0"
"08 Sep 11","n/a","0","124744","0","0","0"
"06 Oct 11","n/a","0","135673","0","0","0"
"10 Nov 11","n/a","0","155016","0","0","0"
"08 Dec 11","n/a","0","165590","0","0","0"
"12 Jan 12","n/a","0","178599","0","0","0"
"09 Feb 12","n/a","0","191615","0","0","0"
"08 Mar 12","n/a","0","203329","0","0","0"
"05 Apr 12","n/a","0","222571","0","0","0"
"10 May 12","n/a","0","229457","0","0","0"
"07 Jun 12","n/a","0","228229","0","0","0"
"05 Jul 12","n/a","0","237467","0","0","0"
"02 Aug 12","n/a","0","252996","0","0","0"
"06 Sep 12","n/a","0","262726","0","0","0"
"04 Oct 12","n/a","0","275770","0","0","0"
"08 Nov 12","n/a","0","280766","0","0","0"
"06 Dec 12","n/a","0","273897","0","0","0"
"10 Jan 13","n/a","0","273913","0","0","0"
"07 Feb 13","n/a","0","279063","0","0","0"
"07 Mar 13","n/a","0","277382","0","0","0"
"04 Apr 13","n/a","0","285722","0","0","0"
"09 May 13","n/a","0","288878","0","0","0"
"06 Jun 13","n/a","0","289871","0","0","0"
"04 Jul 13","n/a","0","293704","0","0","0"
"01 Aug 13","n/a","0","296418","0","0","0"
"05 Sep 13","n/a","0","295598","0","0","0"
"10 Oct 13","n/a","0","300421","0","0","0"
"07 Nov 13","n/a","0","301967","0","0","0"
"05 Dec 13","n/a","0","298203","0","0","0"
"09 Jan 14","n/a","0","301047","0","0","0"
"06 Feb 14","n/a","0","304984","0","0","0"
"06 Mar 14","n/a","0","298138","0","0","0"
"10 Apr 14","n/a","0","301601","0","0","0"
"08 May 14","n/a","0","304675","0","0","0"
"05 Jun 14","n/a","0","303602","0","0","0"
"10 Jul 14","n/a","0","303378","0","0","0"
"07 Aug 14","n/a","0","302828","0","0","0"
"04 Sep 14","n/a","0","292412","0","0","0"
"09 Oct 14","n/a","0","302284","0","0","0"
"06 Nov 14","n/a","0","303967","0","0","0"
"04 Dec 14","n/a","0","300062","0","0","0"
"08 Jan 15","n/a","0","303333","0","0","0"
"05 Feb 15","n/a","0","306450","0","0","0"
"05 Mar 15","n/a","0","304794","0","0","0"
"09 Apr 15","n/a","0","310587","0","0","0"
"08 May 15","n/a","0","316445","0","0","0"
"04 Jun 15","n/a","0","314827","0","0","0"
"09 Jul 15","n/a","0","316602","0","0","0"
"06 Aug 15","n/a","0","315614","0","0","0"
"10 Sep 15","n/a","0","308155","0","0","0"
"08 Oct 15","n/a","0","314592","0","0","0"
"05 Nov 15","n/a","0","311648","0","0","0"
"10 Dec 15","n/a","0","307991","0","0","0"
"14 Jan 16","n/a","0","312637","0","0","0"
"04 Feb 16","n/a","0","315184","0","0","0"
"17 Mar 16","n/a","0","315529","0","0","0"
"14 Apr 16","n/a","0","317765","0","0","0"
"12 May 16","n/a","0","316498","0","0","0"
"16 Jun 16","n/a","0","317454","0","0","0"
"14 Jul 16","n/a","0","319517","0","0","0"
"04 Aug 16","n/a","0","323806","0","0","0"
"15 Sep 16","n/a","0","331464","0","0","0"
"03 Nov 16","n/a","0","355674","0","0","0"
"15 Dec 16","n/a","0","376806","0","0","0"
"02 Feb 17","n/a","0","405260","0","0","0"
"16 Mar 17","n/a","0","427580","0","0","0"
"11 May 17","n/a","0","439012","0","0","0"
"15 Jun 17","n/a","0","444473","0","0","0"
"03 Aug 17","n/a","0","445379","0","0","0"
"14 Sep 17","n/a","0","452616","0","0","0"
"02 Nov 17","n/a","0","457529","0","0","0"
"01 Dec 17","n/a","0","467427","0","0","0"
"08 Feb 18","n/a","0","479515","0","0","0"
"22 Mar 18","n/a","0","490100","0","0","0"
"10 May 18","n/a","0","491114","0","0","0"
"21 Jun 18","n/a","0","486855","5","0","0"
"02 Aug 18","n/a","0","490015","0","0","0"
"13 Sep 18","n/a","0","490164","0","0","0"
"01 Nov 18","n/a","0","488639","0","0","0"
"20 Dec 18","n/a","0","486999","0","0","0"
"07 Feb 19","n/a","0","483673","0","0","0"
"21 Mar 19","n/a","0","486571","0","0","0"
"02 May 19","n/a","0","490723","0","0","0"
"20 Jun 19","n/a","0","486300","0","0","0"
"01 Aug 19","n/a","0","478899","0","0","0"
"19 Sep 19","n/a","0","482252","0","0","0"
"07 Nov 19","n/a","0","482579","0","0","0"
"19 Dec 19","n/a","0","474737","0","0","0"
"30 Jan 20","n/a","0","471527","0","0","0"
"26 Mar 20","n/a","0","555572","0","0","0"
"07 May 20","n/a","0","655561","0","0","0"
"18 Jun 20","n/a","0","702483","0","0","0"
"06 Aug 20","n/a","0","726646","406","0","0"
"17 Sep 20","n/a","0","741154","0","0","0"
"05 Nov 20","n/a","0","767554","0","0","0"
"17 Dec 20","n/a","0","772647","104","0","0"
"04 Feb 21","n/a","0","797074","0","0","0"
"18 Mar 21","n/a","0","806543","53","0","0"
"06 May 21","n/a","0","828022","0","0","0"
"24 Jun 21","n/a","0","840608","8","0","0"
"05 Aug 21","n/a","0","852106","0","0","0"
"23 Sep 21","n/a","0","896694","184","0","0"
"04 Nov 21","n/a","0","968791","510","0","0"
"16 Dec 21","n/a","0","973635","1638","0","0"
"03 Feb 22","n/a","0","967071","3","0","0"
"17 Mar 22","n/a","0","951638","1","0","0"
"05 May 22","n/a","0","951652","0","0","0"
"16 Jun 22","n/a","0","949927","315","0","0"
"04 Aug 22","n/a","0","948776","481","0","0"
"22 Sep 22","n/a","n/a","948758","6512","n/a","n/a"
"03 Nov 22","n/a","n/a","948293","2240","n/a","n/a"
"15 Dec 22","n/a","n/a","924011","0","n/a","n/a"
"02 Feb 23","n/a","n/a","911325","214","n/a","n/a"
"23 Mar 23","n/a","n/a","892497","0","n/a","n/a"
"11 May 23","n/a","n/a","883128","5","n/a","n/a"
"01 Jun 23","n/a","n/a","860169","1","n/a","n/a"
"03 Aug 23","n/a","n/a","834336","0","n/a","n/a"
"21 Sep 23","n/a","n/a","815530","1","n/a","n/a"
"02 Nov 23","n/a","n/a","807698","0","n/a","n/a"
"14 Dec 23","n/a","n/a","798304","0","n/a","n/a"
"01 Feb 24","n/a","n/a","789648","0","n/a","n/a"
"21 Mar 24","n/a","n/a","782175","0","n/a","n/a"
"09 May 24","n/a","n/a","769206","0","n/a","n/a"
"20 Jun 24","n/a","n/a","762567","0","n/a","n/a"
"01 Aug 24","n/a","n/a","753871","1","n/a","n/a"
"19 Sep 24","n/a","n/a","730863","0","n/a","n/a"
"07 Nov 24","n/a","n/a","725836","0","n/a","n/a"
"19 Dec 24","n/a","n/a","712809","0","n/a","n/a"
"06 Feb 25","n/a","n/a","706606","0","n/a","n/a"
"20 Mar 25","n/a","n/a","694535","0","n/a","n/a"
"08 May 25","n/a","n/a","687507","0","n/a","n/a"
"19 Jun 25","n/a","n/a","676912","0","n/a","n/a"
"07 Aug 25","n/a","n/a","667311","0","n/a","n/a"
"18 Sep 25","n/a","n/a","655324","0","n/a","n/a"
"06 Nov 25","n/a","n/a","654355","0","n/a","n/a"